,Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) RAL95_trypsin_MED_1,Area RAL95_trypsin_MED_1,#Peptides,#Unique,#Spec RAL95_trypsin_MED_1,PTM,Avg. Mass,Description,Coverage (%) RAL95_trypsin_MED_2,Area RAL95_trypsin_MED_2,#Spec RAL95_trypsin_MED_2
2386,1071,16588,PMM0559,64.56,16,,,3,3,,,28543,| PMM0559 | putative hydroxyacylglutathione hydrolase,16.0,1890000.0,3.0
2387,1124,16535,PMM1600,64.49,6,,,2,2,,,46789,| PMM1600 | CPA2 family Na+/H+ antiporter,6.0,4360000.0,2.0
2388,941,9978,PMM1103,64.43,3,,,4,4,,,141636,| recB | UvrD/REP helicase subunit B,3.0,2140000.0,4.0
2389,1012,16606,PMM0921,64.36,9,,,3,3,,,41020,| PMM0921 | methyltransferase,9.0,228000000.0,3.0
2390,1125,16501,PMM1478,64.32,15,,,2,2,,,15117,| PMM1478 | hypothetical protein,15.0,3330000.0,2.0
2391,1123,12980,PMM1593,64.27,11,,,2,2,,,28340,| pebA | dihydrobiliverdin:ferredoxin oxidoreductase,11.0,1790000.0,2.0
2392,900,16548,PMM0865,64.26,12,,,2,2,,Carbamidomethylation,23439,| PMM0865 | hypothetical protein,12.0,10800000.0,3.0
2393,989,16274,PMM0744,64.13,41,,,3,3,,,8149,| PMM0744 | hypothetical protein,41.0,23900000.0,4.0
2394,1148,12937,PMM0763,64.09,18,,,2,2,,Carbamidomethylation,14818,| PMM0763 | hypothetical protein,18.0,1840000.0,2.0
2395,965,16526,PMM0006,63.52,10,,,2,2,,Carbamidomethylation,32639,| PMM0006 | hypothetical protein,10.0,2110000.0,3.0
2396,1002,12844,PMM0637,63.47,22,,,2,2,,,16607,| fur | ferric uptake regulator family protein,22.0,7830000.0,3.0
2397,856,16484,PMM0501,63.14,53,,,3,3,,Oxidation (M),7149,| PMM0501 | hypothetical protein,53.0,22500000.0,5.0
2398,1180,16533,PMM0398,62.99,8,,,2,2,,,28887,| PMM0398 | putative recombination protein O,8.0,5620000.0,2.0
2399,1187,10471,PMM0646,62.83,5,,,2,2,,,46092,| PMM0646 | hypothetical protein,5.0,1420000.0,2.0
2400,1080,16530,PMM0372,62.76,12,,,3,3,,,32043,| PMM0372 | putative cyanate ABC transporter,12.0,2460000.0,3.0
2401,1010,16507,PMM0175,62.73,10,,,3,3,,,37426,| menC | putative O-succinylbenzoate synthase,10.0,638000.0,3.0
2402,996,9780,PMM0303,62.7,9,,,3,2,,,48934,| PMM0303 | tRNA nucleotidyltransferase/poly(A) polymerase,9.0,437000.0,4.0
2403,993,9900,PMM0594,62.52,7,,,3,3,,,55769,| ndhD | NAD(P)H-quinone oxidoreductase subunit 4,7.0,10800000.0,4.0
2404,1014,16504,PMM0658,62.51,12,,,2,2,,,27753,| rsuA | putative pseudouridylate synthase specific to ribosomal small subunit,12.0,1170000.0,2.0
2405,1026,10652,PMM0336,62.5,11,,,2,1,,,20442,| PMM0336 | plastoquinol terminal oxidase,11.0,1680000.0,2.0
2406,1073,16660,PMM0537,62.31,16,,,3,3,,,24886,| trpF | phosphoribosylanthranilate isomerase,16.0,4270000.0,3.0
2407,1161,13053,PMM1370,62.21,6,,,2,2,,,46329,| PMM1370 | hypothetical protein,6.0,1090000.0,2.0
2408,1103,16572,PMM1392,61.99,13,,,1,1,,,11084,| PMM1392 | heat-labile enterotoxin alpha chain,13.0,7500000.0,2.0
2409,1128,10656,PMM1177,61.79,2,,,1,1,,,68723,| PMM1177 | hypothetical protein,2.0,0.0,1.0
2410,1178,10279,PMM1448,61.78,35,,,2,2,,,8137,| PMM1448 | hypothetical protein,35.0,736000.0,2.0
2411,994,16394,PMM0281,61.7,20,,,3,3,,,22432,| hisB | imidazoleglycerol-phosphate dehydratase,20.0,18800000.0,3.0
2412,1097,16603,PMM0876,61.18,26,,,2,2,,,8280,| PMM0876 | hypothetical protein,26.0,32300000.0,3.0
2413,1083,16628,PMM0836,60.96,14,,,2,2,,Carbamidomethylation,20615,| PMM0836 | hypothetical protein,14.0,2630000.0,2.0
2414,859,10296,PMM1325,60.92,20,,,3,3,,,15833,| PMM1325 | hypothetical protein,20.0,23500000.0,4.0
2415,1062,16549,PMM0738,60.79,15,,,1,1,,,10670,| PMM0738 | hypothetical protein,15.0,1690000.0,1.0
2416,1182,16561,PMM0098,60.42,6,,,2,2,,,53697,| PMM0098 | putative Fe-S oxidoreductase,6.0,1450000.0,2.0
2417,1184,16598,PMM1027,60.3,19,,,2,2,,Carbamidomethylation,11228,| PMM1027 | inward rectifier potassium channel,19.0,7690000.0,2.0
2418,1061,10474,PMM0148,60.12,10,,,2,2,,,27944,| PMM0148 | hypothetical protein,10.0,1600000.0,2.0
2419,924,16491,PMM0902,60.01,32,,,4,4,,,8887,| rpmB | 50S ribosomal protein L28,32.0,76500000.0,5.0
2420,1074,16492,PMM1114,59.89,20,,,3,3,,,19699,| PMM1114 | hypothetical protein,20.0,3670000.0,3.0
2421,1015,10626,PMM0425,59.87,4,,,2,2,,,58696,| PMM0425 | hypothetical protein,4.0,383000.0,2.0
2422,1149,16393,PMM0492,59.77,10,,,2,2,,,18545,| PMM0492 | hypothetical protein,10.0,4520000.0,2.0
2423,1160,13049,PMM1468,59.67,4,,,1,1,,,42119,| bioF | putative 8-amino-7-oxononanoate synthase,4.0,1060000.0,1.0
2424,1186,16417,PMM0866,59.31,14,,,2,2,,,18786,| PMM0866 | SMC domain-containing protein,14.0,2220000.0,2.0
2425,921,12952,PMM1547,59.3,27,,,3,3,,Oxidation (M),13479,| rplX | 50S ribosomal protein L24,27.0,134000000.0,4.0
2426,1085,16562,PMM0113,59.16,11,,,2,2,,Carbamidomethylation,30108,| hemD | putative uroporphyrinogen III synthase,11.0,1890000.0,2.0
2427,1029,16290,PMM1119,58.88,8,,,2,1,,Carbamidomethylation,38445,| som | porin,8.0,2400000.0,2.0
2428,730,16601,PMM0864,58.56,25,,,2,2,,Oxidation (M),11676,| PMM0864 | fusion glycoprotein F0,25.0,102000000.0,8.0
2429,1146,16456,PMM0155,58.5,13,,,2,2,,,19135,| PMM0155 | hypothetical protein,13.0,2020000.0,2.0
2430,1116,9855,PMM0873,58.39,8,,,2,2,,,38767,| PMM0873 | DnaJ domain-containing protein,8.0,1600000.0,2.0
2431,1007,16614,PMM0911,58.36,27,,,1,1,,,12282,| PMM0911 | hypothetical protein,27.0,27500000.0,4.0
2432,1052,16532,PMM0973,58.27,8,,,2,2,,,27720,| urtD | putative ATP binding subunit of urea ABC transport system,8.0,8410000.0,3.0
2433,1131,9816,PMM1300,58.23,7,,,2,2,,,49714,| murA | UDP-N-acetylglucosamine 1-carboxyvinyltransferase,7.0,521000.0,2.0
2434,1031,16651,PMM0606,58.22,7,,,1,1,,,22260,| lepB | leader peptidase I,7.0,974000.0,1.0
2435,1202,16657,PMM0348,58.15,27,,,2,2,,,9458,| PMM0348 | spectrin repeat-containing protein,27.0,9610000.0,2.0
2436,1203,10523,PMM0513,58.14,11,,,2,2,,,26137,| lepB | Signal peptidase I,11.0,3650000.0,2.0
2437,1151,9810,PMM0620,57.86,10,,,2,2,,,27763,| PMM0620 | hypothetical protein,10.0,602000.0,2.0
2438,1138,16670,PMM1054,57.76,11,,,1,1,,,17397,| ruvC | Holliday junction resolvase,11.0,2820000.0,2.0
2439,1181,16597,PMM0823,57.73,17,,,2,2,,,13116,| PMM0823 | domain of unknown function DUF143:Iojap-related protein,17.0,3590000.0,2.0
2440,1008,24094,PMM0958,56.8,23,,,1,1,,,8599,| PMM0958 | hypothetical protein,23.0,8330000.0,4.0
2441,1213,16667,PMM0699,56.69,27,,,1,1,,Carbamidomethylation; Deamidation (NQ),8385,| PMM0699 | hypothetical protein,27.0,4600000.0,2.0
2442,1141,16575,PMM0344,56.52,15,,,2,2,,,8994,| PMM0344 | hypothetical protein,15.0,14500000.0,2.0
2443,1129,12985,PMM0843,56.46,5,,,2,2,,Carbamidomethylation,51977,| tldD | putative modulator of DNA gyrase; TldD,5.0,4450000.0,2.0
2444,1095,12942,PMM0622,56.36,17,,,2,2,,Carbamidomethylation,14471,| PMM0622 | hypothetical protein,17.0,13500000.0,2.0
2445,1042,9788,PMM1677,56.27,24,,,3,3,,,20868,| PMM1677 | hypothetical protein,24.0,1410000.0,3.0
2446,1053,10679,PMM1676,56.25,11,,,2,2,,,25146,| PMM1676 | hypothetical protein,11.0,6200000.0,3.0
2447,1183,16634,PMM1597,56.17,7,,,2,2,,,51703,| PMM1597 | hypothetical protein,7.0,790000.0,2.0
2448,1084,16418,PMM0074,55.46,15,,,2,2,,,14220,| PMM0074 | hypothetical protein,15.0,955000.0,2.0
2449,1156,16499,PMM1530,55.44,23,,,2,2,,,9634,| rpmE | 50S ribosomal protein L31,23.0,7260000.0,2.0
2450,1185,16457,PMM1389,55.38,14,,,2,2,,Carbamidomethylation; Deamidation (NQ),23715,| PMM1389 | trypsin,14.0,850000.0,2.0
2451,1199,16582,PMM1406,55.2,16,,,2,1,,,13878,| PMM1406 | hypothetical protein,16.0,2100000.0,2.0
2452,1214,16673,PMM0852,55.08,12,,,1,1,,,12167,| PMM0852 | hypothetical protein,12.0,2490000.0,1.0
2453,997,16486,PMM0964,55.0,30,,,3,3,,,11678,| ureB | urease subunit beta,30.0,9150000.0,3.0
2454,1206,16647,PMM0354,54.99,7,,,1,1,,,24994,| PMM0354 | glycosyl transferase,7.0,598000.0,1.0
2455,1118,16462,PMM0080,54.84,13,,,2,2,,,25243,| PMM0080 | hypothetical protein,13.0,845000.0,2.0
2456,1126,16563,PMM1162,54.73,4,,,2,2,,,68494,| PMM1162 | hypothetical protein,4.0,2060000.0,2.0
2457,1127,10457,PMM0868,54.72,6,,,2,2,,Carbamidomethylation,46161,| PMM0868 | ribonuclease II,6.0,312000.0,2.0
2458,1152,16610,PMM0283,54.63,25,,,2,2,,,22486,| PMM0283 | hypothetical protein,25.0,289000.0,2.0
2459,1197,16611,PMM0360,54.55,14,,,2,2,,Carbamidomethylation,17877,| PMM0360 | hypothetical protein,14.0,2480000.0,2.0
2460,1273,13237,PMM1126,54.19,2,,,1,1,,,77652,| PMM1126 | hypothetical protein,2.0,1440000.0,1.0
2461,1215,16671,PMM0898,53.95,11,,,1,1,,,14243,| petF | ferredoxin  petF-like protein,11.0,624000.0,1.0
2462,1063,16525,PMM1159,53.73,10,,,1,1,,Carbamidomethylation; Deamidation (NQ),23536,| PMM1159 | Maf-like protein,10.0,2260000.0,3.0
2463,1130,16586,PMM0715,53.54,33,,,2,2,,,6496,| PMM0715 | chorismate binding enzyme,33.0,9520000.0,2.0
2464,1147,16577,PMM1362,53.17,23,,,2,2,,,10602,| PMM1362 | hypothetical protein,23.0,3130000.0,2.0
2465,1291,16543,PMM1379,53.1,5,,,1,1,,,33520,| PMM1379 | putative dape gene and orf2,5.0,317000.0,1.0
2466,1352,16655,PMM0791,52.69,9,,,1,1,,,17039,| PMM0791 | hypothetical protein,9.0,401000.0,1.0
2467,1192,10073,PMM1615,52.67,7,,,2,2,,,39732,| ruvB | Holliday junction DNA helicase RuvB,7.0,7400000.0,2.0
2468,1136,10577,PMM1348,52.59,3,,,1,1,,,45238,| spoIID | sporulation protein SpoIID,3.0,168000.0,1.0
2469,1150,10446,PMM0562,52.58,11,,,2,2,,,20532,| PMM0562 | putative acetyltransferase,11.0,2240000.0,2.0
2470,1013,12850,PMM0737,52.06,31,,,3,3,,Carbamidomethylation; Oxidation (M),17183,| PMM0737 | hypothetical protein,31.0,12700000.0,3.0
2471,1201,16607,PMM0108,51.94,24,,,2,2,,,10234,| PMM0108 | hypothetical protein,24.0,4020000.0,2.0
2472,903,16555,PMM0617,51.83,13,,,2,2,,,30316,| murI | putative aspartate and glutamate racemase:glutamate racemase,13.0,2050000.0,4.0
2473,786,16594,PMM0922,51.81,39,,,2,2,,Carbamidomethylation; Oxidation (M),9647,| PMM0922 | hypothetical protein,39.0,1830000.0,5.0
2474,1030,16593,PMM1617,51.55,29,,,2,2,,,9504,| PMM1617 | hypothetical protein,29.0,4330000.0,2.0
2475,1140,16498,PMM0833,51.43,7,,,1,1,,,25154,| PMM0833 | hypothetical protein,7.0,3530000.0,2.0
2476,1101,16428,PMM0313,51.36,11,,,2,2,,Carbamidomethylation,18095,| nrdR | transcriptional regulator NrdR,11.0,4320000.0,3.0
2477,1058,13323,PMM0221,51.3,9,,,2,2,,,37668,| PMM0221 | glutathione S-transferase C terminus,9.0,2600000.0,3.0
2478,970,16478,PMM0109,51.07,9,,,2,2,,,27233,| PMM0109 | POLO box duplicated region,9.0,3790000.0,2.0
2479,1353,16644,PMM0532,50.57,8,,,1,1,,,26962,| PMM0532 | hypothetical protein,8.0,1950000.0,1.0
2480,1164,12810,PMM0433,50.36,4,,,1,1,,,29133,| BirA | putative biotin--acetyl-CoA-carboxylase ligase,4.0,143000.0,1.0
2481,1354,16669,PMM0709,50.26,3,,,1,1,,,47521,| som | porin,3.0,1170000.0,1.0
2482,925,9905,PMM1228,50.1,7,,,3,3,,Carbamidomethylation,45706,| PMM1228 | hypothetical protein,7.0,1780000.0,3.0
2483,1303,16654,PMM1093,49.99,6,,,1,1,,,37719,| BioB | biotin synthase,6.0,1230000.0,1.0
2484,1304,10388,PMM1675,49.73,2,,,1,1,,,73260,| PMM1675 | tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,2.0,182000.0,1.0
2485,1060,10151,PMM1421,49.46,17,,,2,2,,Carbamidomethylation,14158,| PMM1421 | gibberellin regulated protein,17.0,15900000.0,3.0
2486,1100,16608,PMM0997,49.04,34,,,2,2,,,9531,| PMM0997 | hypothetical protein,34.0,5500000.0,2.0
2487,1188,12886,PMM1514,48.76,11,,,2,2,,Carbamidomethylation,33662,| lipA | lipoyl synthase,11.0,501000.0,2.0
2488,1305,16641,PMM1683,48.71,16,,,1,1,,,11797,| PMM1683 | hypothetical protein,16.0,1860000.0,1.0
2489,1209,13193,PMM1605,48.69,4,,,1,1,,,20344,| rimM | 16S rRNA-processing protein RimM,4.0,205000.0,1.0
2490,1119,10058,PMM0882,48.67,4,,,2,2,,,76422,| uvrC | excinuclease ABC subunit C,4.0,691000.0,2.0
2491,1216,16672,PMM0629,48.56,12,,,1,1,,,10029,| PMM0629 | hypothetical protein,12.0,17300000.0,2.0
2492,1099,10754,PMM0171,48.34,7,,,2,2,,Carbamidomethylation,34224,| PMM0171 | hypothetical protein,7.0,1750000.0,3.0
2493,1057,13244,PMM1475,48.3,8,,,2,2,,,27422,| gidB | putative glucose inhibited division protein B,8.0,2330000.0,3.0
2494,1355,10213,PMM1095,48.12,7,,,1,1,,,19428,| F2J10.13 | hypothetical protein,7.0,718000.0,1.0
2495,1082,16697,PMM1001,48.11,14,,,2,2,,,26593,| PMM1001 | hypothetical protein,14.0,447000.0,2.0
2496,1105,12941,PMM1591,47.78,10,,,1,1,,,17790,| PMM1591 | low molecular weight phosphotyrosine protein phosphatase,10.0,2820000.0,3.0
2497,1356,16620,PMM0429,47.74,21,,,1,1,,,8542,| PMM0429 | hypothetical protein,21.0,380000.0,1.0
2498,1306,16788,PMM0813,47.44,11,,,1,1,,,11388,| PMM0813 | hypothetical protein,11.0,209000.0,1.0
2499,1357,16653,PMM0404,47.16,12,,,1,1,,Carbamidomethylation,12487,| PMM0404 | hypothetical protein,12.0,538000.0,1.0
2500,1358,16668,PMM1493,46.9,15,,,1,1,,,9996,| PMM1493 | hypothetical protein,15.0,1780000.0,1.0
2501,934,9754,PMM0879,46.88,2,,,2,1,,,142856,| CobN | cobalamin biosynthetic protein CobN,2.0,267000.0,3.0
2502,1359,12917,PMM0448,46.76,4,,,1,1,,,36236,| ctaB | putative protoheme IX farnesyltransferase,4.0,2010000.0,1.0
2503,1190,16494,PMM0714,46.64,13,,,2,2,,,14757,| PMM0714 | ArsR family regulatory protein,13.0,10700000.0,2.0
2504,1360,16619,PMM0670,46.58,8,,,1,1,,,25051,| PMM0670 | hypothetical protein,8.0,1020000.0,1.0
2505,904,10289,PMM0467,46.58,9,,,1,1,,,21228,| gmk | guanylate kinase,9.0,1880000.0,4.0
2506,1220,16702,PMM0181,46.54,15,,,2,2,,,6652,| PMM0181 | hypothetical protein,15.0,5170000.0,2.0
2507,1153,10144,PMM0503,46.51,10,,,2,2,,Carbamidomethylation,30730,| PMM0503 | precorrin-6X reductase,10.0,2230000.0,2.0
2508,1290,16612,PMM0679,46.41,4,,,1,1,,,32529,| PMM0679 | putative transcripton factor,4.0,390000.0,1.0
2509,1219,13113,PMM0870,46.36,17,,,2,2,,Carbamidomethylation,7474,| rpmG | 50S ribosomal protein L33,17.0,26200000.0,2.0
2510,1217,16648,PMM0918,46.25,9,,,1,1,,,18969,| PMM0918 | putative cytidine/deoxycytidylate deaminase,9.0,2050000.0,2.0
2511,1193,16592,PMM0112,45.96,18,,,2,2,,,15272,| rbfA | ribosome-binding factor A,18.0,997000.0,2.0
2512,1307,16551,PMM1005,45.94,19,,,1,1,,,8972,| PMM1005 | lectin subunit alpha,19.0,1240000.0,1.0
2513,1166,10634,PMM0745,45.79,3,,,1,1,,,47886,| PMM0745 | insulinase family protein,3.0,517000.0,1.0
2514,1003,16706,PMM1244,45.71,25,,,2,2,,,6066,| PMM1244 | hypothetical protein,25.0,20500000.0,4.0
2515,1133,12872,PMM0808,45.57,5,,,2,2,,,52141,| PMM0808 | Rieske iron-sulfur protein 2Fe-2S subunit,5.0,677000.0,2.0
2516,1196,16768,PMM0388,45.28,18,,,2,2,,,23127,| PMM0388 | putative tRNA-(MS[2]IO[6]A)-hydroxylase,18.0,490000.0,2.0
2517,1310,17067,PMM1108,45.21,8,,,1,1,,,25500,| PMM1108 | phospholipid/glycerol acyltransferase,8.0,181000.0,1.0
2518,1194,12936,PMM0638,45.2,6,,,2,2,,,35270,| PMM0638 | hypothetical protein,6.0,887000.0,2.0
2519,1139,12902,PMM0451,45.15,7,,,1,1,,,20224,| PMM0451 | hypothetical protein,7.0,2150000.0,2.0
2520,1308,16560,PMM1278,45.05,6,,,1,1,,,23685,| PMM1278 | putative circadian phase modifier CpmA-like protein,6.0,5820000.0,1.0
2521,1195,16689,PMM0019,45.0,4,,,1,1,,,35272,| PMM0019 | hypothetical protein,4.0,1110000.0,1.0
2522,1132,16514,PMM0993,44.89,9,,,2,2,,,26229,| PMM0993 | hypothetical protein,9.0,1030000.0,2.0
2523,1135,16604,PMM0651,44.49,14,,,2,2,,,18787,| PMM0651 | VHS domain-containing protein,14.0,1440000.0,2.0
2524,1361,13070,PMM0605,44.1,10,,,1,1,,,12914,| PMM0605 | hypothetical protein,10.0,1340000.0,1.0
2525,1155,16600,PMM0129,44.05,9,,,2,2,,,36911,| holB | DNA polymerase III subunit delta',9.0,363000.0,2.0
2526,1208,16602,PMM0838,43.87,7,,,1,1,,,14474,| PMM0838 | nucleoside diphosphate kinase,7.0,2050000.0,1.0
2527,1309,24096,PMM1474,43.53,9,,,1,1,,,16928,| PMM1474 | DnaJ-like protein,9.0,421000.0,1.0
2528,1362,10483,PMM1383,43.47,10,,,1,1,,,23765,| PMM1383 | hypothetical protein,10.0,80800.0,1.0
2529,1363,12908,PMM0990,43.36,3,,,1,1,,,45052,| PMM0990 | hypothetical protein,3.0,430000.0,1.0
2530,1167,16662,PMM0634,43.34,4,,,1,1,,,38046,| por | putative light-dependent protochlorophyllide oxido-reductase,4.0,617000.0,1.0
2531,1200,10680,PMM0631,43.32,12,,,2,2,,,20639,| PMM0631 | NADH-ubiquinone/plastoquinone (comple,12.0,10700000.0,2.0
2532,1292,10674,PMM0602,43.22,4,,,1,1,,Carbamidomethylation,28126,| PMM0602 | ABC transporter ATP-binding protein,4.0,287000.0,1.0
2533,1311,17043,PMM1143,43.12,9,,,1,1,,Carbamidomethylation,12728,| PMM1143 | hypothetical protein,9.0,1130000.0,1.0
2534,1198,16691,PMM1100,42.96,22,,,2,2,,Carbamidomethylation,10659,| PMM1100 | hypothetical protein,22.0,2380000.0,2.0
2535,1169,16464,PMM1511,42.77,9,,,1,1,,,13893,| rpsL | 30S ribosomal protein S12,9.0,88100000.0,2.0
2536,654,16688,PMM0251,42.77,12,,,1,1,,,6980,| psbH | photosystem II reaction center protein H,12.0,461000000.0,7.0
2537,1364,16609,PMM0858,42.72,9,,,1,1,,,14282,| PMM0858 | hypothetical protein,9.0,5070000.0,1.0
2538,1134,16636,PMM0192,42.34,6,,,2,2,,,60196,| PMM0192 | ABC transporter ATP-binding protein,6.0,376000.0,2.0
2539,1102,16675,PMM1023,42.19,33,,,2,2,,Carbamidomethylation; Deamidation (NQ),9791,| PMM1023 | lactate/malate dehydrogenase  alpha/b,33.0,2690000.0,3.0
2540,1365,9890,PMM1470,42.18,8,,,1,1,,,29371,| PMM1470 | hypothetical protein,8.0,170000.0,1.0
2541,1366,13249,PMM0176,42.08,3,,,1,1,,,34092,| menA | 1 4-dihydroxy-2-naphthoate octaprenyltransferase,3.0,1280000.0,1.0
2542,1157,10675,PMM1481,41.29,6,,,2,2,,,39664,| PMM1481 | putative Fe-S-cluster redox protein,6.0,1050000.0,2.0
2543,1218,16677,PMM1405,41.13,17,,,1,1,,,8179,| PMM1405 | hypothetical protein,17.0,73400000.0,2.0
2544,1312,24098,PMM1538,41.09,26,,,1,1,,Carbamidomethylation,4451,| rpmJ | 50S ribosomal protein L36,26.0,5390000.0,1.0
2545,1367,24097,PMM0349,41.03,10,,,1,1,,Carbamidomethylation,16021,| PMM0349 | peptidyl-tRNA hydrolase domain protein,10.0,222000.0,1.0
2546,1294,16703,PMM0305,40.94,9,,,1,1,,,19606,| cpeB | phycobilisome protein,9.0,256000.0,1.0
2547,1369,16590,PMM0163,40.86,8,,,1,1,,,13591,| PMM0163 | hypothetical protein,8.0,4590000.0,1.0
2548,1368,16587,PMM1267,40.8,15,,,1,1,,,14395,| PMM1267 | hypothetical protein,15.0,838000.0,1.0
2549,1293,12822,PMM0712,40.69,3,,,1,1,,,46297,| PMM0712 | major facilitator superfamily multidrug-efflux transporter,3.0,343000.0,1.0
2550,1370,24099,PMM1365,40.42,14,,,1,1,,,11786,| PMM1365 | MATH domain-containing protein,14.0,218000.0,1.0
2551,1371,16638,PMM0392,40.16,4,,,1,1,,,35155,| PMM0392 | cobalt ABC transporter permease,4.0,666000.0,1.0
2552,1159,16726,PMM0417,39.7,22,,,2,2,,,9704,| PMM0417 | hypothetical protein,22.0,2140000.0,2.0
2553,1165,10639,PMM1214,39.63,9,,,1,1,,,24727,| PMM1214 | phosphatase,9.0,826000.0,1.0
2554,1372,16682,PMM1408,39.63,19,,,1,1,,,8482,| PMM1408 | hypothetical protein,19.0,9080000.0,1.0
2555,1373,16642,PMM0982,39.55,9,,,1,1,,,13160,| PMM0982 | HNH endonuclease:HNH nuclease,9.0,611000.0,1.0
2556,1375,16687,PMM0270,39.42,4,,,1,1,,,27655,| CobS | cobalamin-5-phosphate synthase CobS,4.0,3640000.0,1.0
2557,1313,13261,PMM1571,39.21,5,,,1,1,,,31032,| PMM1571 | hypothetical protein,5.0,566000.0,1.0
2558,1374,16686,PMM0087,39.17,9,,,1,1,,,12675,| PMM0087 | hypothetical protein,9.0,1160000.0,1.0
2559,1204,10343,PMM1039,39.1,9,,,2,2,,Carbamidomethylation,36911,| PMM1039 | hypothetical protein,9.0,690000.0,2.0
2560,1376,16656,PMM0064,38.9,14,,,1,1,,,9012,| hli2 | high light inducible protein,14.0,11200000.0,1.0
2561,1377,16680,PMM1003,38.86,20,,,1,1,,,7465,| PMM1003 | photosystem II reaction centre N prot,20.0,6380000.0,1.0
2562,1378,16676,PMM0024,38.84,6,,,1,1,,Carbamidomethylation,36754,| thiL | putative thiamine-monophosphate kinase,6.0,518000.0,1.0
2563,1158,16511,PMM0975,38.73,15,,,2,2,,,15029,| PMM0975 | hypothetical protein,15.0,18100000.0,2.0
2564,1142,10488,PMM1040,38.55,5,,,1,1,,,32371,| PMM1040 | transglutaminase-like superfamily protein,5.0,1560000.0,1.0
2565,1379,16685,PMM0094,38.33,15,,,1,1,,,11976,| PMM0094 | hypothetical protein,15.0,573000.0,1.0
2566,1314,16684,PMM0621,38.24,4,,,1,1,,,30995,| dnaQ | putative DNA polymerase III  epsilon subunit,4.0,801000.0,1.0
2567,1170,16674,PMM1563,38.18,15,,,1,1,,,9142,| PMM1563 | hypothetical protein,15.0,7620000.0,1.0
2568,1315,16506,PMM0245,37.87,8,,,1,1,,,21692,| PMM0245 | cob(I)alamin adenosyltransferase,8.0,1100000.0,1.0
2569,1380,16661,PMM0307,37.84,37,,,1,1,,,6640,| PMM0307 | hypothetical protein,37.0,7550000.0,1.0
2570,1211,16540,PMM1616,37.82,7,,,1,1,,,20283,| smpB | SsrA-binding protein,7.0,1150000.0,1.0
2571,1205,16481,PMM1517,37.69,6,,,2,2,,,34494,| PMM1517 | hypothetical protein,6.0,1210000.0,2.0
2572,1162,12865,PMM0328,37.68,3,,,1,1,,,33619,| FPG | formamidopyrimidine-DNA glycosylase,3.0,248000.0,1.0
2573,1264,24093,PMM0539,37.59,4,,,1,1,,,25947,| PMM0539 | protein ligase,4.0,340000.0,1.0
2574,1163,16618,PMM0246,37.01,10,,,2,2,,,27023,| ntcA | CRP family global nitrogen regulatory protein,10.0,492000.0,2.0
2575,1381,16565,PMM0309,36.98,14,,,1,1,,,16032,| PMM0309 | Pollen allergen,14.0,532000.0,1.0
2576,1383,16639,PMM0099,36.84,4,,,1,1,,,28185,| PMM0099 | hypothetical protein,4.0,2050000.0,1.0
2577,1382,10669,PMM0724,36.7,4,,,1,1,,,31709,| pstA phoT | putative phosphate ABC transporter,4.0,445000.0,1.0
2578,1316,16659,PMM1317,36.4,11,,,1,1,,,9786,| hli13 | high light inducible protein,11.0,17400000.0,1.0
2579,1168,10718,PMM0695,36.27,3,,,1,1,,,27759,| PMM0695 | glutamine amidotransferase class-I,3.0,1280000.0,1.0
2580,1207,16755,PMM0828,35.82,36,,,2,2,,,6629,| PMM0828 | S4 domain-containing protein,36.0,629000.0,2.0
2581,1318,16623,PMM0401,35.45,4,,,1,1,,,24726,| lipB | putative lipoate-protein ligase B,4.0,1020000.0,1.0
2582,1317,10143,PMM0262,35.43,5,,,1,1,,,28363,| PMM0262 | sugar fermentation stimulation protein A,5.0,161000.0,1.0
2583,1384,16613,PMM0953,35.16,13,,,1,1,,,11460,| PMM0953 | hypothetical protein,13.0,510000.0,1.0
2584,1385,12999,PMM0105,34.92,5,,,1,1,,,25132,| ribG | RibD/RibG domain-containing protein,5.0,480000.0,1.0
2585,1222,16693,PMM0298,34.37,17,,,1,1,,,5263,| psbF | cytochrome b559 subunit beta,17.0,4760000.0,2.0
2586,1221,13125,PMM1071,34.27,7,,,1,1,,,17101,| PMM1071 | hypothetical protein,7.0,3090000.0,1.0
2587,1319,16741,PMM1397,34.08,10,,,1,1,,,9332,| hli8 | high light inducible protein,10.0,3520000.0,1.0
2588,1319,16742,PMM0816,34.08,10,,,1,1,,,9332,| hli18 | high light inducible protein,10.0,3520000.0,1.0
2589,1389,16695,PMM0840,33.89,3,,,1,1,,,26500,| PMM0840 | hypothetical protein,3.0,29900000.0,1.0
2590,1223,16624,PMM0206,33.86,14,,,1,1,,,8965,| secE | preprotein translocase subunit SecE,14.0,13900000.0,2.0
2591,1386,16714,PMM0691,33.81,12,,,1,1,,,8144,| PMM0691 | hypothetical protein,12.0,807000.0,1.0
2592,1296,16635,PMM1116,33.79,1,,,1,1,,,52490,| gidA | tRNA (uracil-5-)-methyltransferase Gid,1.0,234000.0,1.0
