Pressure [dbar],StartTime,timeS,Time,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
808.363,2018-04-15 05:12:33,1037.026,2018-04-15 05:29:50.026,24890.0,-107.00062,16.900479999999998,802.0,5.5988,5.5986,3.39511,3.395193,0.07317799999999999,12.3209,4.5948,0.053812,0.0,4.5948,0.0244,0.5051,0.0,4.5958,0.0,0.0307,0.0,0.5047,34.5343,34.5354,27.2433,27.2442,0.032,0.975,0.321,False
809.373,2018-04-15 05:12:33,1038.23,2018-04-15 05:29:51.230,24919.0,-107.00062,16.900479999999998,803.0,5.5925,5.5936,3.3945790000000002,3.394821,0.073261,12.3216,4.594,0.05412,0.0,4.594,0.0244,0.5052,0.0,4.5956,0.0,0.0331,0.0,0.5048,34.5341,34.5357,27.2439,27.2451,0.0329,1.001,0.32899999999999996,False
810.383,2018-04-15 05:12:33,1039.0330000000001,2018-04-15 05:29:52.033,24938.0,-107.00062,16.900479999999998,804.0,5.5876,5.5876,3.3941839999999996,3.394306,0.07326,12.3208,4.595,0.054573,0.0,4.595,0.0244,0.5052,0.0,4.5947,0.0,0.0364,0.0,0.5048,34.5342,34.5356,27.2446,27.2457,0.032,0.972,0.32,False
811.393,2018-04-15 05:12:33,1039.724,2018-04-15 05:29:52.724,24954.0,-107.00062,16.900479999999998,805.0,5.5782,5.5783,3.393422,3.393571,0.07326,12.321,4.5947,0.055725,0.0,4.5947,0.0244,0.5052,0.0,4.5951,0.0,0.0457,0.0,0.5047,34.5347,34.5362,27.2461,27.2473,0.0334,1.018,0.33399999999999996,False
812.4019999999999,2018-04-15 05:12:33,1040.347,2018-04-15 05:29:53.347,24969.0,-107.00062,16.900479999999998,806.0,5.5774,5.5771,3.3934019999999996,3.3934889999999998,0.07326,12.3209,4.5948,0.05611,0.0,4.5948,0.0244,0.5054,0.0,4.5951,0.0,0.0483,0.0,0.505,34.5347,34.5361,27.2462,27.2473,0.0345,1.05,0.345,False
813.4119999999999,2018-04-15 05:12:33,1040.9560000000001,2018-04-15 05:29:53.956,24984.0,-107.00062,16.900479999999998,807.0,5.5742,5.5744,3.3931620000000002,3.3933269999999998,0.072756,12.3209,4.5949,0.0586,0.0,4.5949,0.0242,0.5054,0.0,4.5954,0.0,0.0675,0.0,0.505,34.5348,34.5365,27.2467,27.248,0.0335,1.018,0.335,False
814.422,2018-04-15 05:12:33,1041.578,2018-04-15 05:29:54.578,24999.0,-107.00062,16.900479999999998,808.0,5.5732,5.5731,3.3931410000000004,3.393253,0.07349800000000001,12.3224,4.5932,0.055004,0.0,4.5932,0.0245,0.5053,0.0,4.5958,0.0,0.0399,0.0,0.5048,34.535,34.5364,27.247,27.2481,0.0329,1.001,0.32899999999999996,False
815.432,2018-04-15 05:12:33,1042.251,2018-04-15 05:29:55.251,25015.0,-107.00062,16.900479999999998,809.0,5.5661,5.5662,3.392543,3.392675,0.07326,12.3207,4.595,0.055873,0.0,4.595,0.0244,0.5055,0.0,4.5957,0.0,0.0466,0.0,0.5051,34.535,34.5364,27.2479,27.249,0.0338,1.028,0.33799999999999997,False
816.442,2018-04-15 05:12:33,1043.038,2018-04-15 05:29:56.038,25034.0,-107.00062,16.900479999999998,810.0,5.5581,5.558,3.391865,3.39198,0.072776,12.3207,4.595,0.055728999999999994,0.0,4.595,0.0242,0.5053,0.0,4.5951,0.0,0.0453,0.0,0.5049,34.5351,34.5364,27.2489,27.25,0.0322,0.98,0.322,False
817.452,2018-04-15 05:12:33,1044.171,2018-04-15 05:29:57.171,25061.0,-107.00062,16.900479999999998,811.0,5.5535,5.5536,3.3914910000000003,3.391626,0.073129,12.3207,4.5951,0.05940700000000001,0.0,4.5951,0.0244,0.5054,0.0,4.5955,0.0,0.0729,0.0,0.505,34.535,34.5364,27.2494,27.2505,0.0338,1.0290000000000001,0.33799999999999997,False
818.462,2018-04-15 05:12:33,1046.425,2018-04-15 05:29:59.425,25115.0,-107.00062,16.900479999999998,812.0,5.5573,5.5525,3.391875,3.391598,0.07320399999999999,12.3236,4.5917,0.05828099999999999,0.0,4.5917,0.0244,0.5054,0.0,4.5964,0.0,0.065,0.0,0.505,34.5349,34.5367,27.2489,27.2509,0.0335,1.02,0.335,False
819.472,2018-04-15 05:12:33,1048.119,2018-04-15 05:30:01.119,25156.0,-107.00062,16.900479999999998,813.0,5.5473,5.5474,3.391063,3.3912089999999995,0.073411,12.3206,4.5952,0.056977,0.0,4.5952,0.0244,0.5055,0.0,4.5973,0.0,0.0551,0.0,0.5051,34.5355,34.537,27.2506,27.2517,0.0337,1.024,0.336,False
820.482,2018-04-15 05:12:33,1049.004,2018-04-15 05:30:02.004,25177.0,-107.00062,16.900479999999998,814.0,5.538,5.5381,3.390278,3.390427,0.073259,12.3205,4.5954,0.058101,0.0,4.5954,0.0244,0.5054,0.0,4.5958,0.0,0.0638,0.0,0.505,34.5355,34.5371,27.2517,27.2529,0.0335,1.018,0.33399999999999996,False
821.492,2018-04-15 05:12:33,1049.731,2018-04-15 05:30:02.731,25195.0,-107.00062,16.900479999999998,815.0,5.5349,5.5353,3.3900580000000002,3.3902300000000003,0.073031,12.321,4.5947,0.058739,0.0,4.5947,0.0243,0.5055,0.0,4.5962,0.0,0.0685,0.0,0.5051,34.5357,34.5373,27.2522,27.2534,0.0344,1.046,0.34299999999999997,False
822.502,2018-04-15 05:12:33,1050.417,2018-04-15 05:30:03.417,25211.0,-107.00062,16.900479999999998,816.0,5.5336,5.534,3.389989,3.39016,0.073267,12.321,4.5947,0.05660900000000001,0.0,4.5947,0.0244,0.5055,0.0,4.5964,0.0,0.0524,0.0,0.5051,34.5358,34.5373,27.2525,27.2537,0.0337,1.025,0.337,False
823.512,2018-04-15 05:12:33,1051.136,2018-04-15 05:30:04.136,25228.0,-107.00062,16.900479999999998,817.0,5.5322,5.5325,3.3899150000000002,3.3900660000000005,0.07326,12.3206,4.5952,0.056371000000000004,0.0,4.5952,0.0244,0.5055,0.0,4.5968,0.0,0.0506,0.0,0.5051,34.5358,34.5373,27.2527,27.2538,0.0337,1.026,0.337,False
824.5219999999999,2018-04-15 05:12:33,1052.069,2018-04-15 05:30:05.069,25251.0,-107.00062,16.900479999999998,818.0,5.5277,5.5279,3.389561,3.389722,0.07326,12.3205,4.5953,0.057371000000000005,0.0,4.5953,0.0244,0.5055,0.0,4.5971,0.0,0.0581,0.0,0.5051,34.536,34.5375,27.2534,27.2545,0.0337,1.0270000000000001,0.337,False
825.5319999999999,2018-04-15 05:12:33,1053.299,2018-04-15 05:30:06.299,25280.0,-107.00062,16.900479999999998,819.0,5.5264,5.5267,3.38951,3.389676,0.073128,12.3204,4.5954,0.057829,0.0,4.5954,0.0244,0.5055,0.0,4.5971,0.0,0.0616,0.0,0.5051,34.5362,34.5377,27.2537,27.2549,0.0337,1.0270000000000001,0.337,False
826.5419999999999,2018-04-15 05:12:33,1054.414,2018-04-15 05:30:07.414,25307.0,-107.00062,16.900479999999998,820.0,5.5249,5.5251,3.3894349999999998,3.38959,0.073262,12.3209,4.5949,0.057809000000000006,0.0,4.5949,0.0244,0.5055,0.0,4.5997,0.0,0.0615,0.0,0.5051,34.5364,34.5379,27.254,27.2552,0.0338,1.0270000000000001,0.337,False
827.552,2018-04-15 05:12:33,1055.319,2018-04-15 05:30:08.319,25329.0,-107.00062,16.900479999999998,821.0,5.5213,5.5214,3.389154,3.389296,0.07326,12.3204,4.5954,0.055838,0.0,4.5954,0.0244,0.5055,0.0,4.5991,0.0,0.0462,0.0,0.5051,34.5364,34.5378,27.2545,27.2556,0.0339,1.03,0.33799999999999997,False
828.562,2018-04-15 05:12:33,1056.1589999999999,2018-04-15 05:30:09.159,25349.0,-107.00062,16.900479999999998,822.0,5.5132,5.5134,3.388496,3.388639,0.07326,12.3206,4.5952,0.056047,0.0,4.5952,0.0244,0.5055,0.0,4.5988,0.0,0.048,0.0,0.5051,34.5366,34.538,27.2557,27.2568,0.0353,1.074,0.35200000000000004,False
829.572,2018-04-15 05:12:33,1057.124,2018-04-15 05:30:10.124,25372.0,-107.00062,16.900479999999998,823.0,5.4973,5.4966,3.387057,3.3871269999999996,0.07339,12.3209,4.5948,0.053396000000000006,0.0,4.5948,0.0244,0.5056,0.0,4.5985,0.0,0.0271,0.0,0.5052,34.5361,34.5375,27.2572,27.2584,0.0336,1.023,0.335,False
830.582,2018-04-15 05:12:33,1058.302,2018-04-15 05:30:11.302,25400.0,-107.00062,16.900479999999998,824.0,5.4771,5.4773,3.385277,3.385418,0.073261,12.3214,4.5943,0.052904,0.0,4.5943,0.0244,0.5056,0.0,4.5989,0.0,0.0232,0.0,0.5052,34.536,34.5373,27.2595,27.2605,0.0363,1.104,0.36200000000000004,False
831.592,2018-04-15 05:12:33,1059.375,2018-04-15 05:30:12.375,25426.0,-107.00062,16.900479999999998,825.0,5.4676,5.4678,3.384474,3.384612,0.07343,12.3213,4.5944,0.052252999999999994,0.0,4.5944,0.0245,0.5058,0.0,4.5986,0.0,0.0179,0.0,0.5054,34.536,34.5374,27.2607,27.2617,0.0368,1.119,0.36700000000000005,False
832.602,2018-04-15 05:12:33,1060.25,2018-04-15 05:30:13.250,25447.0,-107.00062,16.900479999999998,826.0,5.4618,5.4616,3.384007,3.3841089999999996,0.07306900000000001,12.3214,4.5943,0.055719000000000005,0.0,4.5943,0.0243,0.5058,0.0,4.5986,0.0,0.0455,0.0,0.5054,34.5361,34.5375,27.2615,27.2626,0.0367,1.117,0.366,False
833.612,2018-04-15 05:12:33,1061.0639999999999,2018-04-15 05:30:14.064,25467.0,-107.00062,16.900479999999998,827.0,5.4556,5.4557,3.383492,3.383622,0.07325599999999999,12.3218,4.5938,0.053008000000000007,0.0,4.5938,0.0244,0.5059,0.0,4.5982,0.0,0.0241,0.0,0.5055,34.5361,34.5375,27.2622,27.2633,0.0399,1.215,0.39799999999999996,False
834.622,2018-04-15 05:12:33,1061.9,2018-04-15 05:30:14.900,25487.0,-107.00062,16.900479999999998,828.0,5.4498,5.4501,3.383033,3.383173,0.07326,12.3229,4.5926,0.05380700000000001,0.0,4.5926,0.0244,0.5063,0.0,4.5967,0.0,0.0304,0.0,0.5059,34.5363,34.5376,27.2631,27.2641,0.0399,1.214,0.39799999999999996,False
835.632,2018-04-15 05:12:33,1062.813,2018-04-15 05:30:15.813,25509.0,-107.00062,16.900479999999998,829.0,5.4449,5.4449,3.3826169999999998,3.382747,0.07326,12.322,4.5937,0.055638,0.0,4.5937,0.0244,0.5063,0.0,4.5964,0.0,0.0447,0.0,0.5059,34.5361,34.5376,27.2635,27.2647,0.04,1.216,0.39799999999999996,False
836.6419999999999,2018-04-15 05:12:33,1063.855,2018-04-15 05:30:16.855,25534.0,-107.0006,16.900479999999998,830.0,5.4379,5.438,3.382044,3.3821760000000003,0.072461,12.3218,4.5939,0.056315,0.0,4.5939,0.0241,0.5064,0.0,4.5964,0.0,0.0502,0.0,0.506,34.5363,34.5377,27.2645,27.2656,0.0392,1.193,0.391,False
837.6519999999999,2018-04-15 05:12:33,1065.23,2018-04-15 05:30:18.230,25567.0,-107.0006,16.900479999999998,831.0,5.429,5.429,3.381281,3.381395,0.073225,12.322,4.5936,0.053522,0.0,4.5936,0.0244,0.5066,0.0,4.5981,0.0,0.0281,0.0,0.5062,34.5362,34.5375,27.2655,27.2665,0.0428,1.3019999999999998,0.426,False
838.6619999999999,2018-04-15 05:12:33,1067.12,2018-04-15 05:30:20.120,25612.0,-107.0006,16.900479999999998,832.0,5.4192,5.4193,3.3804480000000003,3.380579,0.073062,12.322,4.5936,0.052699,0.0,4.5936,0.0243,0.5069,0.0,4.5987,0.0,0.0215,0.0,0.5065,34.5362,34.5375,27.2667,27.2677,0.0404,1.23,0.40299999999999997,False
839.672,2018-04-15 05:12:33,1068.351,2018-04-15 05:30:21.351,25641.0,-107.0006,16.900479999999998,833.0,5.4157,5.416,3.3801959999999998,3.380358,0.072769,12.3222,4.5934,0.055064999999999996,0.0,4.5934,0.0242,0.5069,0.0,4.5996,0.0,0.0404,0.0,0.5065,34.5364,34.538,27.2673,27.2685,0.0427,1.2990000000000002,0.425,False
840.682,2018-04-15 05:12:33,1069.1589999999999,2018-04-15 05:30:22.159,25661.0,-107.0006,16.900479999999998,834.0,5.4137,5.4141,3.3800730000000003,3.3802309999999998,0.073279,12.3224,4.5932,0.056969000000000006,0.0,4.5932,0.0244,0.5069,0.0,4.5999,0.0,0.0553,0.0,0.5065,34.5366,34.538,27.2676,27.2687,0.0426,1.295,0.424,False
841.692,2018-04-15 05:12:33,1069.8319999999999,2018-04-15 05:30:22.832,25677.0,-107.0006,16.900479999999998,835.0,5.4121,5.4125,3.379981,3.3801370000000004,0.07326,12.3223,4.5933,0.054938,0.0,4.5933,0.0244,0.5071,0.0,4.5999,0.0,0.0396,0.0,0.5067,34.5366,34.538,27.2679,27.2689,0.046,1.3980000000000001,0.45799999999999996,False
842.702,2018-04-15 05:12:33,1070.481,2018-04-15 05:30:23.481,25693.0,-107.0006,16.900479999999998,836.0,5.4106,5.4108,3.3798790000000003,3.380038,0.073023,12.3218,4.5938,0.052391999999999994,0.0,4.5938,0.0243,0.5076,0.0,4.5994,0.0,0.0192,0.0,0.5072,34.5366,34.5381,27.268,27.2692,0.0461,1.401,0.45899999999999996,False
843.712,2018-04-15 05:12:33,1071.16,2018-04-15 05:30:24.160,25709.0,-107.0006,16.900479999999998,837.0,5.4096,5.4099,3.379839,3.3799989999999998,0.073446,12.3222,4.5934,0.055416,0.0,4.5934,0.0245,0.5071,0.0,4.5996,0.0,0.043,0.0,0.5067,34.5366,34.5381,27.2682,27.2693,0.0431,1.311,0.429,False
844.722,2018-04-15 05:12:33,1071.945,2018-04-15 05:30:24.945,25728.0,-107.0006,16.900479999999998,838.0,5.4079,5.4083,3.3797349999999997,3.379885,0.07345299999999999,12.3221,4.5935,0.056143,0.0,4.5935,0.0245,0.5075,0.0,4.6002,0.0,0.0486,0.0,0.5071,34.5366,34.5379,27.2684,27.2694,0.0461,1.402,0.45899999999999996,False
845.732,2018-04-15 05:12:33,1072.837,2018-04-15 05:30:25.837,25749.0,-107.0006,16.900479999999998,839.0,5.4047,5.4046,3.379487,3.37961,0.073255,12.3223,4.5933,0.057901,0.0,4.5933,0.0244,0.5076,0.0,4.597,0.0,0.0617,0.0,0.5072,34.5366,34.5381,27.2688,27.27,0.0445,1.355,0.44299999999999995,False
846.742,2018-04-15 05:12:33,1073.74,2018-04-15 05:30:26.740,25771.0,-107.0006,16.900479999999998,840.0,5.3975,5.3974,3.378918,3.379033,0.073429,12.3218,4.5938,0.058710000000000005,0.0,4.5938,0.0245,0.5075,0.0,4.5977,0.0,0.0679,0.0,0.5071,34.537,34.5384,27.2699,27.2711,0.0463,1.41,0.461,False
847.752,2018-04-15 05:12:33,1074.632,2018-04-15 05:30:27.632,25792.0,-107.0006,16.900479999999998,841.0,5.384,5.3837,3.3777760000000003,3.377854,0.073259,12.3222,4.5935,0.055541999999999994,0.0,4.5935,0.0244,0.5078,0.0,4.598,0.0,0.0444,0.0,0.5074,34.5373,34.5385,27.2718,27.2728,0.0477,1.4509999999999998,0.475,False
848.762,2018-04-15 05:12:33,1075.607,2018-04-15 05:30:28.607,25816.0,-107.00061000000001,16.900479999999998,842.0,5.361,5.3607,3.3757550000000003,3.3758480000000004,0.073124,12.3224,4.5932,0.055414,0.0,4.5932,0.0244,0.5079,0.0,4.598,0.0,0.0429,0.0,0.5075,34.5373,34.5387,27.2746,27.2757,0.0461,1.402,0.45799999999999996,False
849.7719999999999,2018-04-15 05:12:33,1076.978,2018-04-15 05:30:29.978,25848.0,-107.00062,16.900479999999998,843.0,5.3557,5.3563,3.375293,3.375454,0.073416,12.3223,4.5933,0.05556799999999999,0.0,4.5933,0.0245,0.5079,0.0,4.5977,0.0,0.0442,0.0,0.5075,34.537,34.5382,27.2749,27.2758,0.0467,1.422,0.465,False
850.7819999999999,2018-04-15 05:12:33,1078.806,2018-04-15 05:30:31.806,25892.0,-107.00062,16.900479999999998,844.0,5.3442,5.3443,3.3742589999999995,3.374391,0.07325,12.3229,4.5926,0.058033,0.0,4.5926,0.0244,0.5079,0.0,4.5984,0.0,0.0632,0.0,0.5075,34.5365,34.5379,27.2759,27.277,0.0456,1.3880000000000001,0.45399999999999996,False
851.7919999999999,2018-04-15 05:12:33,1080.1,2018-04-15 05:30:33.100,25923.0,-107.00062,16.900479999999998,845.0,5.3299,5.33,3.3730160000000002,3.373163,0.07326,12.3226,4.593,0.059512,0.0,4.593,0.0244,0.5079,0.0,4.5991,0.0,0.0739,0.0,0.5075,34.5364,34.538,27.2776,27.2788,0.0461,1.403,0.45899999999999996,False
852.803,2018-04-15 05:12:33,1081.0510000000002,2018-04-15 05:30:34.051,25946.0,-107.00062,16.900479999999998,846.0,5.3251,5.3253,3.3726160000000003,3.372747,0.07326,12.3224,4.5932,0.059642999999999995,0.0,4.5932,0.0244,0.5079,0.0,4.5985,0.0,0.0746,0.0,0.5075,34.5362,34.5376,27.278,27.279,0.0491,1.493,0.488,False
853.813,2018-04-15 05:12:33,1081.869,2018-04-15 05:30:34.869,25966.0,-107.00062,16.900479999999998,847.0,5.3167,5.3169,3.371922,3.3720550000000005,0.072877,12.3228,4.5927,0.056738,0.0,4.5927,0.0243,0.5082,0.0,4.5992,0.0,0.0531,0.0,0.5078,34.5364,34.5378,27.2791,27.2802,0.0515,1.568,0.512,False
854.823,2018-04-15 05:12:33,1082.628,2018-04-15 05:30:35.628,25984.0,-107.00062,16.900479999999998,848.0,5.3155,5.3157,3.3718470000000003,3.3719919999999997,0.073261,12.3228,4.5928,0.056930999999999995,0.0,4.5928,0.0244,0.5084,0.0,4.6005,0.0,0.0549,0.0,0.508,34.5364,34.5377,27.2792,27.2803,0.0524,1.594,0.521,False
855.8330000000001,2018-04-15 05:12:33,1083.39,2018-04-15 05:30:36.390,26002.0,-107.00061000000001,16.900479999999998,849.0,5.3065,5.3069,3.3710769999999997,3.371232,0.07326,12.3229,4.5927,0.05608,0.0,4.5927,0.0244,0.5086,0.0,4.6012,0.0,0.0484,0.0,0.5082,34.5363,34.5376,27.2802,27.2812,0.0525,1.5959999999999999,0.521,False
856.8430000000001,2018-04-15 05:12:33,1084.226,2018-04-15 05:30:37.226,26022.0,-107.0006,16.900479999999998,850.0,5.3055,5.3058,3.3710199999999997,3.3711870000000004,0.073768,12.3228,4.5927,0.05684500000000001,0.0,4.5927,0.0246,0.5088,0.0,4.6012,0.0,0.0544,0.0,0.5084,34.5362,34.5377,27.2803,27.2814,0.0524,1.594,0.521,False
857.8530000000001,2018-04-15 05:12:33,1085.1589999999999,2018-04-15 05:30:38.159,26045.0,-107.0006,16.900479999999998,851.0,5.3058,5.3059,3.3711,3.37125,0.073265,12.3228,4.5927,0.058592,0.0,4.5927,0.0244,0.5087,0.0,4.6015,0.0,0.0672,0.0,0.5083,34.5363,34.5378,27.2803,27.2815,0.0502,1.528,0.499,False
858.863,2018-04-15 05:12:33,1086.106,2018-04-15 05:30:39.106,26068.0,-107.0006,16.900479999999998,852.0,5.3059,5.3062,3.371164,3.3713309999999996,0.073081,12.3232,4.5924,0.056140999999999996,0.0,4.5924,0.0243,0.509,0.0,4.6007,0.0,0.049,0.0,0.5086,34.5364,34.538,27.2805,27.2816,0.0552,1.681,0.5489999999999999,False
859.873,2018-04-15 05:12:33,1086.988,2018-04-15 05:30:39.988,26089.0,-107.0006,16.900479999999998,853.0,5.3061,5.3069,3.3712459999999997,3.3714480000000004,0.073266,12.3229,4.5927,0.055617999999999994,0.0,4.5927,0.0244,0.5091,0.0,4.6017,0.0,0.0446,0.0,0.5087,34.5366,34.5381,27.2806,27.2817,0.0516,1.57,0.513,False
860.8839999999999,2018-04-15 05:12:33,1087.8519999999999,2018-04-15 05:30:40.852,26109.0,-107.0006,16.900479999999998,854.0,5.3075,5.3078,3.371464,3.3716180000000002,0.07326,12.3226,4.593,0.056513,0.0,4.593,0.0244,0.5089,0.0,4.6005,0.0,0.0517,0.0,0.5085,34.5372,34.5386,27.2809,27.282,0.0501,1.524,0.49700000000000005,False
861.8939999999999,2018-04-15 05:12:33,1088.91,2018-04-15 05:30:41.910,26135.0,-107.0006,16.900479999999998,855.0,5.3078,5.3082,3.3715550000000003,3.371712,0.07326,12.323,4.5925,0.056777999999999995,0.0,4.5925,0.0244,0.509,0.0,4.6007,0.0,0.0537,0.0,0.5086,34.5374,34.5388,27.281,27.2821,0.0538,1.6380000000000001,0.535,False
862.904,2018-04-15 05:12:33,1090.269,2018-04-15 05:30:43.269,26167.0,-107.0006,16.900479999999998,856.0,5.3079,5.3082,3.3715879999999996,3.371743,0.073525,12.3227,4.5929,0.058286000000000004,0.0,4.5929,0.0245,0.5091,0.0,4.6003,0.0,0.0645,0.0,0.5087,34.5372,34.5386,27.2808,27.282,0.0518,1.5759999999999998,0.515,False
863.914,2018-04-15 05:12:33,1091.349,2018-04-15 05:30:44.349,26193.0,-107.0006,16.900479999999998,857.0,5.3077,5.3079,3.371635,3.371789,0.073251,12.3229,4.5927,0.059108,0.0,4.5927,0.0244,0.5091,0.0,4.6008,0.0,0.071,0.0,0.5087,34.5374,34.539,27.2811,27.2823,0.0527,1.6019999999999999,0.523,False
864.924,2018-04-15 05:12:33,1092.174,2018-04-15 05:30:45.174,26213.0,-107.0006,16.900479999999998,858.0,5.3066,5.3069,3.371605,3.3717639999999998,0.07326,12.3228,4.5927,0.057425,0.0,4.5927,0.0244,0.5091,0.0,4.6001,0.0,0.0588,0.0,0.5087,34.5378,34.5392,27.2815,27.2826,0.0507,1.544,0.504,False
865.934,2018-04-15 05:12:33,1092.9489999999998,2018-04-15 05:30:45.949,26232.0,-107.00062,16.900479999999998,859.0,5.3047,5.3049,3.3715059999999997,3.371643,0.07326,12.3232,4.5923,0.055903999999999995,0.0,4.5923,0.0244,0.5089,0.0,4.6021,0.0,0.047,0.0,0.5085,34.538,34.5393,27.2819,27.283,0.0518,1.575,0.514,False
866.944,2018-04-15 05:12:33,1093.78,2018-04-15 05:30:46.780,26252.0,-107.00062,16.900489999999998,860.0,5.3029,5.3032,3.3713800000000003,3.3715309999999996,0.07342,12.3229,4.5926,0.053825,0.0,4.5926,0.0245,0.5091,0.0,4.6011,0.0,0.0307,0.0,0.5087,34.538,34.5394,27.2821,27.2832,0.0537,1.633,0.5329999999999999,False
867.955,2018-04-15 05:12:33,1094.934,2018-04-15 05:30:47.934,26279.0,-107.00062,16.9005,861.0,5.3023,5.3028,3.371378,3.3715230000000003,0.073269,12.3229,4.5927,0.055659,0.0,4.5927,0.0244,0.5092,0.0,4.6018,0.0,0.045,0.0,0.5088,34.538,34.5392,27.2822,27.2831,0.0526,1.599,0.522,False
868.965,2018-04-15 05:12:33,1096.775,2018-04-15 05:30:49.775,26324.0,-107.00062,16.9005,862.0,5.3014,5.3018,3.3713309999999996,3.3714800000000005,0.073338,12.3229,4.5926,0.056546000000000006,0.0,4.5926,0.0244,0.5091,0.0,4.6004,0.0,0.0519,0.0,0.5087,34.5379,34.5392,27.2823,27.2832,0.0526,1.599,0.522,False
869.975,2018-04-15 05:12:33,1098.364,2018-04-15 05:30:51.364,26362.0,-107.00062,16.9005,863.0,5.2999,5.3005,3.371233,3.371414,0.073674,12.3229,4.5926,0.054786,0.0,4.5926,0.0245,0.5092,0.0,4.6006,0.0,0.0382,0.0,0.5088,34.5379,34.5393,27.2824,27.2835,0.0535,1.6280000000000001,0.532,False
870.985,2018-04-15 05:12:33,1099.308,2018-04-15 05:30:52.308,26384.0,-107.00062,16.9005,864.0,5.2985,5.2988,3.3711559999999996,3.371316,0.073262,12.323,4.5926,0.056143,0.0,4.5926,0.0244,0.5093,0.0,4.6004,0.0,0.0489,0.0,0.5089,34.5379,34.5394,27.2826,27.2838,0.0533,1.621,0.529,False
871.9960000000001,2018-04-15 05:12:33,1100.038,2018-04-15 05:30:53.038,26402.0,-107.00062,16.9005,865.0,5.298,5.2983,3.371167,3.3713059999999997,0.07326,12.3233,4.5922,0.056463,0.0,4.5922,0.0244,0.5092,0.0,4.5995,0.0,0.0514,0.0,0.5088,34.538,34.5394,27.2828,27.2838,0.0522,1.589,0.519,False
873.0060000000001,2018-04-15 05:12:33,1100.6889999999999,2018-04-15 05:30:53.689,26418.0,-107.00062,16.9005,866.0,5.2965,5.2963,3.371059,3.3711599999999997,0.07326,12.3231,4.5924,0.055666999999999994,0.0,4.5924,0.0244,0.5092,0.0,4.6005,0.0,0.0454,0.0,0.5088,34.5379,34.5392,27.2829,27.284,0.0525,1.5959999999999999,0.521,False
874.0160000000001,2018-04-15 05:12:33,1101.306,2018-04-15 05:30:54.306,26432.0,-107.00062,16.9005,867.0,5.2917,5.2922,3.370657,3.3708169999999997,0.07326,12.3229,4.5926,0.057253,0.0,4.5926,0.0244,0.5092,0.0,4.6002,0.0,0.057,0.0,0.5088,34.5377,34.539,27.2833,27.2843,0.0512,1.558,0.509,False
875.0260000000001,2018-04-15 05:12:33,1101.962,2018-04-15 05:30:54.962,26448.0,-107.0006,16.900479999999998,868.0,5.2871,5.2872,3.3702589999999994,3.370374,0.073477,12.3231,4.5924,0.05885800000000001,0.0,4.5924,0.0245,0.509,0.0,4.5996,0.0,0.0694,0.0,0.5086,34.5373,34.5385,27.2836,27.2845,0.0519,1.578,0.515,False
876.0360000000001,2018-04-15 05:12:33,1102.6989999999998,2018-04-15 05:30:55.699,26466.0,-107.0006,16.900479999999998,869.0,5.2812,5.2813,3.369757,3.369875,0.073263,12.3232,4.5923,0.057223,0.0,4.5923,0.0244,0.5092,0.0,4.5999,0.0,0.0568,0.0,0.5088,34.5371,34.5384,27.2841,27.285,0.0553,1.682,0.5489999999999999,False
877.046,2018-04-15 05:12:33,1103.585,2018-04-15 05:30:56.585,26487.0,-107.0006,16.900479999999998,870.0,5.2778,5.2781,3.369477,3.3696099999999998,0.073431,12.3237,4.5917,0.057311,0.0,4.5917,0.0245,0.5094,0.0,4.5998,0.0,0.0579,0.0,0.509,34.5369,34.5382,27.2844,27.2853,0.0562,1.7080000000000002,0.557,False
878.057,2018-04-15 05:12:33,1104.5739999999998,2018-04-15 05:30:57.574,26511.0,-107.00061000000001,16.900479999999998,871.0,5.2759,5.2763,3.369354,3.369507,0.073103,12.3232,4.5922,0.056438999999999996,0.0,4.5922,0.0243,0.5095,0.0,4.5999,0.0,0.0506,0.0,0.5091,34.537,34.5383,27.2846,27.2856,0.0579,1.761,0.575,False
879.067,2018-04-15 05:12:33,1105.548,2018-04-15 05:30:58.548,26534.0,-107.00062,16.900489999999998,872.0,5.2737,5.2733,3.3691980000000004,3.3692919999999997,0.073421,12.3234,4.5921,0.056606,0.0,4.5921,0.0245,0.5098,0.0,4.6005,0.0,0.0523,0.0,0.5094,34.537,34.5384,27.2849,27.2861,0.0562,1.7109999999999999,0.5579999999999999,False
880.077,2018-04-15 05:12:33,1106.521,2018-04-15 05:30:59.521,26557.0,-107.00062,16.9005,873.0,5.2619,5.2617,3.368183,3.3682879999999997,0.07407000000000001,12.3234,4.592,0.056563,0.0,4.592,0.0247,0.5097,0.0,4.6006,0.0,0.0517,0.0,0.5093,34.537,34.5383,27.2863,27.2874,0.0573,1.743,0.568,False
