# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:35:27 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0022612	biological_process	gland morphogenesis	root	1	no rank	1	1.0	0.007246376811594203
GO:0022612	biological_process	gland morphogenesis	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0018410	biological_process	C-terminal protein amino acid modification	root	1	no rank	3	1.0	0.021739130434782608
GO:0018410	biological_process	C-terminal protein amino acid modification	Eukaryota	2759	superkingdom	3	1.0	0.021739130434782608
GO:0051222	biological_process	positive regulation of protein transport	root	1	no rank	1	1.0	0.007246376811594203
GO:0051222	biological_process	positive regulation of protein transport	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0002228	biological_process	natural killer cell mediated immunity	root	1	no rank	1	1.0	0.007246376811594203
GO:0002228	biological_process	natural killer cell mediated immunity	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051223	biological_process	regulation of protein transport	root	1	no rank	1	1.0	0.007246376811594203
GO:0051223	biological_process	regulation of protein transport	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051225	biological_process	spindle assembly	root	1	no rank	1	1.0	0.007246376811594203
GO:0051225	biological_process	spindle assembly	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0009636	biological_process	response to toxic substance	root	1	no rank	1	1.0	0.007246376811594203
GO:0009636	biological_process	response to toxic substance	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051228	biological_process	mitotic spindle disassembly	root	1	no rank	1	1.0	0.007246376811594203
GO:0051228	biological_process	mitotic spindle disassembly	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0009405	biological_process	pathogenesis	root	1	no rank	15	1.0	0.10869565217391304
GO:0051230	biological_process	spindle disassembly	root	1	no rank	1	1.0	0.007246376811594203
GO:0051230	biological_process	spindle disassembly	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0009408	biological_process	response to heat	root	1	no rank	15	1.0	0.10869565217391304
GO:0051234	biological_process	establishment of localization	Rhizobium leguminosarum	384	species	9	0.2571428571428571	0.06521739130434782
GO:0051234	biological_process	establishment of localization	root	1	no rank	35	1.0	0.2536231884057971
GO:0051234	biological_process	establishment of localization	Bacteria	2	superkingdom	15	0.42857142857142855	0.10869565217391304
GO:0051234	biological_process	establishment of localization	Rhizobiaceae	82115	family	9	0.2571428571428571	0.06521739130434782
GO:0051234	biological_process	establishment of localization	Eukaryota	2759	superkingdom	4	0.11428571428571428	0.028985507246376812
GO:0051234	biological_process	establishment of localization	Proteobacteria	1224	phylum	14	0.4	0.10144927536231885
GO:0051234	biological_process	establishment of localization	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Fungi	4751	kingdom	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.2571428571428571	0.06521739130434782
GO:0051234	biological_process	establishment of localization	Ascomycota	4890	phylum	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Euryarchaeota	28890	phylum	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Taphrinomycotina	451866	subphylum	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Schizosaccharomycetaceae	4894	family	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Dikarya	451864	subkingdom	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Schizosaccharomyces	4895	genus	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Schizosaccharomyces pombe	4896	species	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Schizosaccharomycetes	147554	class	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Rhizobiales	356	order	9	0.2571428571428571	0.06521739130434782
GO:0051234	biological_process	establishment of localization	Rhodobacter	1060	genus	3	0.08571428571428572	0.021739130434782608
GO:0051234	biological_process	establishment of localization	Rhodobacterales	204455	order	3	0.08571428571428572	0.021739130434782608
GO:0051234	biological_process	establishment of localization	Rhodobacter capsulatus	1061	species	3	0.08571428571428572	0.021739130434782608
GO:0051234	biological_process	establishment of localization	Schizosaccharomycetales	34346	order	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.08571428571428572	0.021739130434782608
GO:0051234	biological_process	establishment of localization	Methanothermobacter thermautotrophicus	145262	species	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Archaea	2157	superkingdom	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Methanothermobacter	145260	genus	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Methanobacteriales	2158	order	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Methanobacteriaceae	2159	family	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Alphaproteobacteria	28211	class	14	0.4	0.10144927536231885
GO:0051234	biological_process	establishment of localization	Rhodobacteraceae	31989	family	3	0.08571428571428572	0.021739130434782608
GO:0051234	biological_process	establishment of localization	Methanobacteria	183925	class	1	0.02857142857142857	0.007246376811594203
GO:0051234	biological_process	establishment of localization	Rhizobium	379	genus	9	0.2571428571428571	0.06521739130434782
GO:0006865	biological_process	amino acid transport	Rhizobium leguminosarum	384	species	9	0.6428571428571429	0.06521739130434782
GO:0006865	biological_process	amino acid transport	root	1	no rank	14	1.0	0.10144927536231885
GO:0006865	biological_process	amino acid transport	Bacteria	2	superkingdom	14	1.0	0.10144927536231885
GO:0006865	biological_process	amino acid transport	Rhizobiaceae	82115	family	9	0.6428571428571429	0.06521739130434782
GO:0006865	biological_process	amino acid transport	Rhizobiales	356	order	9	0.6428571428571429	0.06521739130434782
GO:0006865	biological_process	amino acid transport	Rhodobacter	1060	genus	3	0.21428571428571427	0.021739130434782608
GO:0006865	biological_process	amino acid transport	Rhodobacterales	204455	order	3	0.21428571428571427	0.021739130434782608
GO:0006865	biological_process	amino acid transport	Rhodobacter capsulatus	1061	species	3	0.21428571428571427	0.021739130434782608
GO:0006865	biological_process	amino acid transport	Proteobacteria	1224	phylum	14	1.0	0.10144927536231885
GO:0006865	biological_process	amino acid transport	Rhodobacter capsulatus SB 1003	272942	no rank	3	0.21428571428571427	0.021739130434782608
GO:0006865	biological_process	amino acid transport	Alphaproteobacteria	28211	class	14	1.0	0.10144927536231885
GO:0006865	biological_process	amino acid transport	Rhodobacteraceae	31989	family	3	0.21428571428571427	0.021739130434782608
GO:0006865	biological_process	amino acid transport	Rhizobium leguminosarum bv. viciae 3841	216596	no rank	9	0.6428571428571429	0.06521739130434782
GO:0006865	biological_process	amino acid transport	Rhizobium	379	genus	9	0.6428571428571429	0.06521739130434782
GO:0022804	molecular_function	active transmembrane transporter activity	Schizosaccharomyces pombe	4896	species	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Schizosaccharomycetes	147554	class	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	root	1	no rank	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Schizosaccharomyces pombe 972h-	284812	no rank	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Schizosaccharomycetales	34346	order	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Ascomycota	4890	phylum	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Taphrinomycotina	451866	subphylum	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Schizosaccharomycetaceae	4894	family	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Dikarya	451864	subkingdom	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Schizosaccharomyces	4895	genus	1	1.0	0.007246376811594203
GO:0022804	molecular_function	active transmembrane transporter activity	Fungi	4751	kingdom	1	1.0	0.007246376811594203
GO:0009409	biological_process	response to cold	root	1	no rank	1	1.0	0.007246376811594203
GO:0009409	biological_process	response to cold	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0051236	biological_process	establishment of RNA localization	root	1	no rank	2	1.0	0.014492753623188406
GO:0051236	biological_process	establishment of RNA localization	Eukaryota	2759	superkingdom	2	1.0	0.014492753623188406
GO:0010038	biological_process	response to metal ion	root	1	no rank	16	1.0	0.11594202898550725
GO:0010038	biological_process	response to metal ion	Eukaryota	2759	superkingdom	1	0.0625	0.007246376811594203
GO:0051239	biological_process	regulation of multicellular organismal process	root	1	no rank	1	1.0	0.007246376811594203
GO:0051239	biological_process	regulation of multicellular organismal process	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Schizosaccharomyces pombe	4896	species	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Schizosaccharomycetes	147554	class	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	root	1	no rank	3	1.0	0.021739130434782608
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Bacteria	2	superkingdom	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Eukaryota	2759	superkingdom	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Schizosaccharomyces pombe 972h-	284812	no rank	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Schizosaccharomycetales	34346	order	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Methanothermobacter thermautotrophicus	145262	species	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Archaea	2157	superkingdom	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Methanothermobacter	145260	genus	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Methanobacteriales	2158	order	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Fungi	4751	kingdom	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Methanobacteriaceae	2159	family	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Methanobacteria	183925	class	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Ascomycota	4890	phylum	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Euryarchaeota	28890	phylum	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Taphrinomycotina	451866	subphylum	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Schizosaccharomycetaceae	4894	family	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Dikarya	451864	subkingdom	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Methanothermobacter thermautotrophicus str. Delta H	187420	no rank	1	0.3333333333333333	0.007246376811594203
GO:0022891	molecular_function	substrate-specific transmembrane transporter activity	Schizosaccharomyces	4895	genus	1	0.3333333333333333	0.007246376811594203
GO:0051240	biological_process	positive regulation of multicellular organismal process	root	1	no rank	1	1.0	0.007246376811594203
GO:0051240	biological_process	positive regulation of multicellular organismal process	Eukaryota	2759	superkingdom	1	1.0	0.007246376811594203
