,Pressure [dbar],timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS
1340,1355.4170000000001,2131.141,-106.85843999999999,16.85564,1343.0,3.4056,3.3817,32276.0,3.2320330000000004,0.0639,0.0395,99.0173,0.0010967000000000001,0.0,0.6493,0.6572,0.0574,0.1196,4.6062,0.0,0.0134,0.0,0.6518,0.6595,34.5867,34.6649,27.5266,27.5913,33.891999999999996,35.15,10.296,10.677
1341,1356.4289999999999,2132.281,-106.85843999999999,16.85564,1344.0,3.3992,3.3746,32271.0,3.231486,0.0635,0.0392,99.0236,0.00052061,0.0,0.6496,0.6576,0.0574,0.1197,4.6065,0.0,0.0109,0.0,0.6521,0.6604,34.5871,34.6653,27.5276,27.5923,34.676,35.218,10.532,10.696
1342,1357.442,2133.4120000000003,-106.85843999999999,16.85564,1345.0,3.3922,3.368,32266.0,3.23096,0.0639,0.039,99.0295,0.00024712,0.0,0.6503,0.6581,0.0574,0.1197,4.6068,0.0,0.0096,0.0,0.653,0.6608,34.5875,34.6656,27.5285,27.5931,34.63,35.283,10.517000000000001,10.714
1343,1358.454,2134.491,-106.85843999999999,16.85564,1346.0,3.3874,3.3633,32262.0,3.230582,0.0639,0.039,99.0295,4.2401e-05,0.0,0.6508,0.6584,0.0574,0.1197,4.6068,0.0,0.0088,0.0,0.6534,0.6612,34.5876,34.6655,27.5291,27.5935,34.881,35.394,10.592,10.747
1344,1359.467,2135.717,-106.85843999999999,16.85564,1347.0,3.3815,3.3573,32257.0,3.230115,0.0636,0.039,99.0295,0.0022649000000000002,0.0,0.6511,0.6592,0.0574,0.1197,4.6068,0.0,0.0181,0.0,0.6542,0.6619,34.5878,34.6657,27.5297,27.5942,34.705999999999996,35.623000000000005,10.537,10.815
1345,1360.479,2137.512,-106.85843999999999,16.85564,1348.0,3.3793,3.3553,32256.0,3.229954,0.0636,0.039,99.0295,-6.667e-05,0.0,0.6522,0.6599,0.0574,0.12,4.6068,0.0,0.0083,0.0,0.6548,0.6628,34.588,34.6654,27.5301,27.5941,35.12,35.961,10.662,10.917
1346,1361.4920000000002,2139.035,-106.85843999999999,16.85564,1349.0,3.3768,3.3526,32254.0,3.2298009999999997,0.0639,0.0389,99.0322,0.00051708,0.0,0.6531,0.6608,0.0574,0.1201,4.6069,0.0,0.0108,0.0,0.6555,0.6637,34.5877,34.6659,27.5302,27.5948,35.232,35.975,10.695,10.92
1347,1362.504,2140.049,-106.85843999999999,16.85564,1350.0,3.3669,3.3422,32246.0,3.2290389999999998,0.0634,0.0389,99.0331,1.5554e-05,0.0,0.6532,0.6611,0.0573,0.1196,4.607,0.0,0.0086,0.0,0.6564,0.664,34.5883,34.6673,27.5316,27.5969,35.778,36.058,10.857999999999999,10.943
1348,1363.517,2140.907,-106.85843999999999,16.85564,1351.0,3.3532,3.3285,32235.0,3.227896,0.0633,0.0382,99.0487,0.00031188,0.0,0.6535,0.6619,0.0573,0.1197,4.6077,0.0,0.01,0.0,0.6568,0.6645,34.5892,34.6676,27.5336,27.5985,35.603,36.666,10.802,11.124
1349,1364.529,2141.795,-106.85843999999999,16.85564,1352.0,3.3494,3.3252,32232.0,3.227608,0.0639,0.0387,99.0357,0.0002192,0.0,0.6544,0.6623,0.0574,0.1196,4.6071,0.0,0.0096,0.0,0.6576,0.6655,34.5892,34.6671,27.534,27.5984,36.111999999999995,36.748000000000005,10.955,11.147
1350,1365.5420000000001,2143.111,-106.85843999999999,16.85564,1353.0,3.3454,3.3212,32229.0,3.227259,0.0639,0.0381,99.0517,0.00027286,0.0,0.655,0.6628,0.0574,0.1197,4.6079,0.0,0.0098,0.0,0.6586,0.6664,34.589,34.6667,27.5342,27.5984,36.199,36.942,10.981,11.205
1351,1366.555,2145.521,-106.85843999999999,16.85564,1354.0,3.3439,3.3199,32228.0,3.227184,0.0639,0.039,99.0292,0.0009661,0.0,0.6565,0.6644,0.0574,0.1197,4.6068,0.0,0.0129,0.0,0.6597,0.668,34.5887,34.6666,27.5341,27.5985,36.154,37.069,10.967,11.243
1352,1367.567,2147.055,-106.85843999999999,16.85564,1355.0,3.341,3.3169,32226.0,3.2269959999999998,0.0639,0.039,99.0303,0.00048014,0.0,0.6579,0.6657,0.0574,0.1197,4.6068,0.0,0.0108,0.0,0.6606,0.6686,34.5889,34.667,27.5345,27.5991,36.22,37.272,10.985999999999999,11.304
1353,1368.58,2148.192,-106.85843999999999,16.85564,1356.0,3.3359,3.3117,32222.0,3.2266049999999997,0.0639,0.039,99.0306,5.5712e-05,0.0,0.6582,0.6664,0.0574,0.1196,4.6069,0.0,0.0089,0.0,0.6611,0.6693,34.5891,34.6673,27.5352,27.5998,36.717,37.327,11.135,11.32
1354,1369.592,2149.118,-106.85843999999999,16.85564,1357.0,3.3336,3.3096,32221.0,3.2264619999999997,0.0639,0.039,99.0295,0.00051061,0.0,0.6587,0.6669,0.0574,0.1197,4.6068,0.0,0.0109,0.0,0.6617,0.6696,34.5896,34.6673,27.5358,27.6,36.372,37.529,11.03,11.38
1355,1370.605,2149.9770000000003,-106.85843999999999,16.85564,1358.0,3.3319,3.3079,32219.0,3.226352,0.0639,0.0388,99.0347,0.00031829,0.0,0.6591,0.6672,0.0574,0.1197,4.6071,0.0,0.0101,0.0,0.6617,0.6703,34.5891,34.6674,27.5355,27.6002,36.328,37.634,11.015999999999998,11.411
1356,1371.6170000000002,2150.833,-106.85843999999999,16.85564,1359.0,3.3307,3.3066,32219.0,3.226286,0.0639,0.039,99.0295,0.00056031,0.0,0.6594,0.6677,0.0574,0.1197,4.6068,0.0,0.0111,0.0,0.6621,0.6705,34.5892,34.6673,27.5358,27.6003,36.694,37.49,11.127,11.368
1357,1372.63,2151.925,-106.85843999999999,16.85564,1360.0,3.3282,3.3042,32217.0,3.226123,0.0636,0.0398,99.0091,0.00095086,0.0,0.6601,0.6682,0.0574,0.1196,4.6059,0.0,0.0128,0.0,0.6627,0.671,34.5893,34.6675,27.5361,27.6007,36.809,37.795,11.161,11.459000000000001
1358,1373.642,2155.131,-106.85843999999999,16.85564,1361.0,3.3292,3.3046,32219.0,3.226164,0.0582,0.0384,99.0448,-0.0002849,0.0,0.6613,0.6697,0.0568,0.1199,4.6075,0.0,0.0073,0.0,0.6631,0.6717,34.5904,34.667,27.5369,27.6003,36.308,37.468,11.009,11.36
1359,1374.655,2156.35,-106.85843,16.85564,1362.0,3.3213,3.2973,32213.0,3.225636,0.0526,0.0382,99.0482,0.00060619,0.0,0.6618,0.6702,0.0563,0.1196,4.6077,0.0,0.0113,0.0,0.6634,0.6717,34.5909,34.6679,27.538,27.6017,36.99,37.742,11.214,11.440999999999999
1360,1375.668,2157.196,-106.85842,16.85564,1363.0,3.3202,3.2962,32213.0,3.225572,0.0517,0.0386,99.0389,0.00054823,0.0,0.6618,0.6702,0.0562,0.1197,4.6073,0.0,0.011,0.0,0.6639,0.6719,34.5911,34.6678,27.5383,27.6018,37.059,37.671,11.235,11.419
1361,1376.68,2157.955,-106.85842,16.85564,1364.0,3.3195,3.2954,32212.0,3.225552,0.0566,0.039,99.0293,3.3649e-05,0.0,0.6618,0.6703,0.0567,0.1197,4.6068,0.0,0.0087,0.0,0.6642,0.6718,34.5907,34.6679,27.5381,27.6019,36.857,37.829,11.173,11.467
1362,1377.693,2158.701,-106.85842,16.85564,1365.0,3.3189,3.295,32212.0,3.22555,0.0627,0.039,99.0295,1.0695e-05,0.0,0.6619,0.6703,0.0573,0.1196,4.6068,0.0,0.0086,0.0,0.6641,0.6724,34.5909,34.6678,27.5383,27.6018,36.608000000000004,38.251999999999995,11.097999999999999,11.595
1363,1378.7060000000001,2159.5170000000003,-106.85842,16.85564,1366.0,3.3182,3.2942,32212.0,3.225542,0.0639,0.039,99.0295,0.0002442,0.0,0.6622,0.6704,0.0574,0.1197,4.6068,0.0,0.0097,0.0,0.6642,0.6727,34.5909,34.668,27.5384,27.6021,36.949,37.963,11.200999999999999,11.507
1364,1379.7179999999998,2160.573,-106.85842,16.85564,1367.0,3.3171,3.2932,32212.0,3.2254869999999998,0.0639,0.039,99.0295,0.00011608,0.0,0.6626,0.6708,0.0574,0.1197,4.6068,0.0,0.0091,0.0,0.6648,0.6728,34.5911,34.6679,27.5386,27.6021,37.388000000000005,38.001,11.334000000000001,11.519
1365,1380.731,2163.8,-106.85842,16.85564,1368.0,3.3183,3.2947,32213.0,3.225628,0.0637,0.0396,99.0149,0.0028531999999999997,0.0,0.6634,0.6716,0.0574,0.1197,4.6061,0.0,0.0209,0.0,0.6654,0.6734,34.5906,34.6674,27.5381,27.6016,36.829,38.103,11.164000000000001,11.55
1366,1381.743,2165.489,-106.85843999999999,16.85564,1369.0,3.3158,3.2918,32211.0,3.22545,0.0639,0.039,99.0305,0.0006611,0.0,0.6639,0.672,0.0574,0.1197,4.6068,0.0,0.0115,0.0,0.6654,0.6737,34.5909,34.6679,27.5386,27.6023,36.928000000000004,38.231,11.194,11.588
1367,1382.756,2166.438,-106.85843999999999,16.85564,1370.0,3.3153,3.2914,32211.0,3.2254650000000002,0.0639,0.0389,99.0308,0.00069648,0.0,0.6642,0.672,0.0574,0.1197,4.6069,0.0,0.0118,0.0,0.6654,0.6739,34.591,34.668,27.5387,27.6024,36.895,38.138000000000005,11.184000000000001,11.56
1368,1383.769,2167.238,-106.85843999999999,16.85564,1371.0,3.3147,3.2907,32211.0,3.22545,0.0632,0.0389,99.0324,0.0020584,0.0,0.6642,0.6725,0.0573,0.1196,4.6069,0.0,0.0175,0.0,0.6654,0.6738,34.5908,34.668,27.5386,27.6025,36.9,37.957,11.185,11.505
1369,1384.781,2167.9629999999997,-106.85843999999999,16.85564,1372.0,3.3137,3.2896,32211.0,3.225393,0.0639,0.0388,99.0342,0.0011892,0.0,0.6641,0.6721,0.0574,0.1205,4.607,0.0,0.014,0.0,0.6654,0.6738,34.5911,34.668,27.539,27.6026,36.906,37.995,11.187000000000001,11.515999999999998
1370,1385.7939999999999,2168.688,-106.85843999999999,16.85564,1373.0,3.3132,3.2893,32211.0,3.225409,0.0639,0.0383,99.0456,0.0030569000000000004,0.0,0.6642,0.6726,0.0574,0.1199,4.6076,0.0,0.022,0.0,0.6654,0.6736,34.5913,34.668,27.5392,27.6027,36.912,38.071,11.187999999999999,11.539000000000001
1371,1386.807,2169.524,-106.85843999999999,16.85564,1374.0,3.3127,3.2889,32211.0,3.2254099999999997,0.0639,0.039,99.0302,0.00050413,0.0,0.6642,0.6726,0.0574,0.1197,4.6068,0.0,0.0109,0.0,0.6654,0.6739,34.591,34.668,27.539,27.6027,36.917,38.415,11.19,11.642999999999999
1372,1387.819,2171.696,-106.85843999999999,16.85564,1375.0,3.3134,3.2896,32212.0,3.225485,0.0637,0.039,99.0306,0.00061307,0.0,0.6642,0.6726,0.0574,0.12,4.6069,0.0,0.0114,0.0,0.6655,0.6741,34.5909,34.6676,27.5389,27.6023,37.116,38.179,11.25,11.572000000000001
1373,1388.832,2173.786,-106.85843999999999,16.85564,1376.0,3.3125,3.2883,32211.0,3.2254389999999997,0.0639,0.0388,99.0353,5.4101e-05,0.0,0.6642,0.6729,0.0574,0.1197,4.6071,0.0,0.0088,0.0,0.666,0.6741,34.5908,34.6679,27.5389,27.6027,37.28,38.275999999999996,11.3,11.600999999999999
1374,1389.845,2174.95,-106.85843999999999,16.85564,1377.0,3.3109,3.2867,32210.0,3.225349,0.0639,0.0391,99.026,0.00029719,0.0,0.6644,0.6729,0.0574,0.1197,4.6067,0.0,0.01,0.0,0.666,0.6744,34.591,34.668,27.5392,27.6029,37.38,38.347,11.329,11.622
1375,1390.8570000000002,2176.178,-106.85843999999999,16.85564,1378.0,3.3082,3.284,32209.0,3.225174,0.0639,0.0392,99.0251,0.00011072,0.0,0.6644,0.673,0.0574,0.1196,4.6066,0.0,0.0091,0.0,0.6666,0.6748,34.5911,34.6682,27.5395,27.6033,37.538000000000004,38.639,11.377,11.709000000000001
1376,1391.87,2177.403,-106.85843999999999,16.85564,1379.0,3.3055,3.2815,32206.0,3.224999,0.0639,0.039,99.0306,0.00046769,0.0,0.6648,0.6729,0.0574,0.1196,4.6069,0.0,0.0106,0.0,0.6667,0.6749,34.591,34.6683,27.5397,27.6036,37.346,38.485,11.318,11.662
1377,1392.8829999999998,2178.4829999999997,-106.85843999999999,16.85564,1380.0,3.3016,3.2775,32204.0,3.224718,0.0634,0.0389,99.0325,0.00049405,0.0,0.6647,0.6732,0.0574,0.1197,4.607,0.0,0.0108,0.0,0.6667,0.6751,34.5913,34.6686,27.5403,27.6043,37.385,38.626,11.328,11.704
1378,1393.895,2179.428,-106.85843999999999,16.85564,1381.0,3.297,3.2728,32200.0,3.2243779999999997,0.0639,0.0381,99.0517,0.00013061,0.0,0.6653,0.6734,0.0574,0.12,4.6079,0.0,0.0092,0.0,0.6669,0.6754,34.5916,34.669,27.541,27.605,37.88,38.611,11.477,11.698
1379,1394.908,2180.278,-106.85843999999999,16.85564,1382.0,3.2931,3.2689,32198.0,3.2240900000000003,0.0639,0.038,99.0545,0.00054307,0.0,0.6653,0.6738,0.0574,0.1201,4.608,0.0,0.0111,0.0,0.6676,0.6754,34.5919,34.6692,27.5416,27.6055,38.321999999999996,38.71,11.61,11.727
1380,1395.921,2181.126,-106.85843999999999,16.85564,1383.0,3.2905,3.2665,32196.0,3.2239,0.0639,0.038,99.0523,0.0023252,0.0,0.6654,0.6737,0.0574,0.1197,4.6079,0.0,0.0186,0.0,0.6679,0.6756,34.5922,34.669,27.5421,27.6056,37.743,38.911,11.434000000000001,11.787
1381,1396.933,2183.335,-106.85843999999999,16.85564,1384.0,3.2911,3.2671,32197.0,3.223953,0.0639,0.0382,99.0485,0.00031209,0.0,0.666,0.6742,0.0574,0.1197,4.6077,0.0,0.01,0.0,0.6681,0.6764,34.5919,34.6684,27.5418,27.6051,37.785,38.97,11.447000000000001,11.805
1382,1397.9460000000001,2186.177,-106.85843999999999,16.85564,1385.0,3.2911,3.267,32197.0,3.224001,0.0639,0.0381,99.0512,8.5747e-05,0.0,0.6668,0.6751,0.0574,0.1197,4.6079,0.0,0.0091,0.0,0.6686,0.6768,34.5916,34.6687,27.5416,27.6053,37.889,38.953,11.478,11.8
1383,1398.9589999999998,2187.065,-106.85843999999999,16.85565,1386.0,3.2896,3.2656,32196.0,3.223936,0.0639,0.038,99.0532,0.0018289,0.0,0.6668,0.6752,0.0574,0.1197,4.608,0.0,0.0166,0.0,0.6689,0.6771,34.5917,34.6689,27.5418,27.6056,38.195,39.104,11.57,11.845
1384,1399.971,2187.776,-106.85843999999999,16.85566,1387.0,3.2881,3.264,32195.0,3.223865,0.0639,0.038,99.0523,3.8027e-05,0.0,0.667,0.6757,0.0574,0.1198,4.6079,0.0,0.0087,0.0,0.669,0.6771,34.5918,34.6691,27.542,27.606,37.942,39.091,11.493,11.841
1385,1400.984,2188.415,-106.85843999999999,16.85566,1388.0,3.2869,3.2631,32195.0,3.2238189999999998,0.0639,0.0382,99.0488,1e-12,0.0,0.6673,0.6754,0.0574,0.1201,4.6078,0.0,0.0085,0.0,0.669,0.6772,34.5922,34.6691,27.5425,27.6061,37.858000000000004,39.295,11.468,11.902000000000001
1386,1401.997,2189.03,-106.85843999999999,16.85566,1389.0,3.285,3.2608,32193.0,3.223702,0.0639,0.0383,99.0471,0.00026615,0.0,0.6673,0.6758,0.0574,0.1204,4.6077,0.0,0.0099,0.0,0.6691,0.6775,34.5918,34.6695,27.5424,27.6066,37.876999999999995,39.199,11.472999999999999,11.873
1387,1403.01,2189.7270000000003,-106.85843999999999,16.85566,1390.0,3.2811,3.2571,32191.0,3.223418,0.0639,0.039,99.0288,0.00018107,0.0,0.6673,0.6754,0.0574,0.1202,4.6068,0.0,0.0094,0.0,0.6691,0.6775,34.5924,34.6696,27.5432,27.607,37.924,39.23,11.485999999999999,11.880999999999998
1388,1404.0220000000002,2192.478,-106.85843999999999,16.85566,1391.0,3.2819,3.2575,32192.0,3.223425,0.0638,0.0384,99.0443,0.00040789,0.0,0.6679,0.6761,0.0574,0.1197,4.6075,0.0,0.0105,0.0,0.6698,0.6782,34.592,34.6688,27.5428,27.6063,38.245,39.391999999999996,11.584000000000001,11.93
1389,1405.035,2195.845,-106.85843999999999,16.85566,1392.0,3.2808,3.2566,32191.0,3.223459,0.0639,0.039,99.029,6.3665e-05,0.0,0.6688,0.6772,0.0574,0.1197,4.6068,0.0,0.0089,0.0,0.6701,0.6786,34.5922,34.6696,27.5431,27.6071,38.196,39.365,11.568,11.921
1390,1406.0479999999998,2196.445,-106.85843999999999,16.85566,1393.0,3.2743,3.2494,32186.0,3.222916,0.0639,0.0388,99.0347,0.00035945,0.0,0.6689,0.677,0.0574,0.1196,4.6071,0.0,0.0103,0.0,0.6703,0.6788,34.5926,34.6702,27.544,27.6082,38.398,39.501,11.628,11.960999999999999
1391,1407.06,2197.011,-106.85843999999999,16.85566,1394.0,3.2708,3.2466,32184.0,3.222716,0.0639,0.0381,99.0511,0.00031248,0.0,0.6686,0.6774,0.0574,0.1197,4.6079,0.0,0.0101,0.0,0.6704,0.6787,34.5928,34.6702,27.5445,27.6085,38.407,39.481,11.63,11.954
1392,1408.0729999999999,2197.534,-106.85843999999999,16.85566,1395.0,3.2691,3.2451,32183.0,3.22261,0.0519,0.038,99.0537,0.00025705,0.0,0.6687,0.6773,0.0562,0.1202,4.608,0.0,0.0097,0.0,0.6706,0.6789,34.5932,34.67,27.545,27.6085,38.891999999999996,39.504,11.776,11.96
1393,1409.086,2198.0589999999997,-106.85843999999999,16.85566,1396.0,3.2683,3.2444,32183.0,3.222587,0.0517,0.0379,99.0558,0.00099441,0.0,0.6689,0.6772,0.0562,0.1201,4.6081,0.0,0.013,0.0,0.6707,0.6789,34.5933,34.67,27.5451,27.6086,39.279,39.676,11.892999999999999,12.012
1394,1410.099,2198.561,-106.85843999999999,16.85566,1397.0,3.2672,3.2432,32182.0,3.2225349999999997,0.0616,0.0381,99.05,4.2285e-05,0.0,0.669,0.6775,0.0572,0.1197,4.6078,0.0,0.0087,0.0,0.6716,0.6792,34.5932,34.6701,27.5452,27.6088,39.254,39.830999999999996,11.885,12.059000000000001
1395,1411.112,2199.119,-106.85843999999999,16.85566,1398.0,3.2644,3.2402,32180.0,3.222357,0.0638,0.0381,99.0519,0.00025411,0.0,0.6688,0.6773,0.0574,0.1197,4.6079,0.0,0.0098,0.0,0.6716,0.6794,34.593,34.6707,27.5453,27.6096,38.703,40.021,11.717,12.115
1396,1412.124,2201.404,-106.85843999999999,16.85566,1399.0,3.2603,3.2354,32176.0,3.221889,0.0637,0.0382,99.0496,0.00010861,0.0,0.6695,0.6779,0.0574,0.1197,4.6078,0.0,0.0091,0.0,0.6717,0.68,34.5924,34.6696,27.5451,27.6091,38.829,40.005,11.754000000000001,12.109000000000002
1397,1413.1370000000002,2205.61,-106.85843999999999,16.85568,1400.0,3.2606,3.2331,32178.0,3.221869,0.0639,0.039,99.0304,2.113e-05,0.0,0.6705,0.6793,0.0574,0.1197,4.6068,0.0,0.0086,0.0,0.6723,0.6805,34.5931,34.6713,27.5457,27.6107,39.544000000000004,40.349000000000004,11.970999999999998,12.213
1398,1414.15,2206.268,-106.85843999999999,16.85568,1401.0,3.2528,3.2287,32171.0,3.221629,0.0639,0.0388,99.034,3.5991e-05,0.0,0.6704,0.6798,0.0574,0.1202,4.607,0.0,0.0087,0.0,0.6728,0.6808,34.593,34.6726,27.5464,27.6121,39.54,40.38,11.967,12.220999999999998
1399,1415.162,2206.762,-106.85843999999999,16.85568,1402.0,3.2399,3.2157,32160.0,3.220454,0.0639,0.0386,99.0382,1.73e-05,0.0,0.6703,0.6792,0.0574,0.1202,4.6072,0.0,0.0086,0.0,0.6728,0.6812,34.5932,34.6717,27.5477,27.6126,39.469,40.429,11.942,12.232000000000001
1400,1416.175,2207.2670000000003,-106.85843999999999,16.85568,1403.0,3.2382,3.2143,32159.0,3.220349,0.0639,0.0379,99.0557,0.0012380999999999998,0.0,0.6704,0.6792,0.0574,0.1197,4.6081,0.0,0.014,0.0,0.673,0.6813,34.5935,34.6715,27.5481,27.6126,39.934,40.277,12.082,12.185
1401,1417.1879999999999,2207.774,-106.85843999999999,16.85568,1404.0,3.2367,3.2126,32158.0,3.2202439999999997,0.0639,0.0379,99.0558,0.0004183,0.0,0.6703,0.6794,0.0574,0.1196,4.6081,0.0,0.0105,0.0,0.6739,0.6814,34.5931,34.6715,27.5479,27.6127,40.116,40.393,12.137,12.22
1402,1418.201,2208.393,-106.85843999999999,16.85568,1405.0,3.2356,3.2118,32158.0,3.220184,0.0639,0.0379,99.057,0.00012505,0.0,0.6705,0.679,0.0574,0.1197,4.6082,0.0,0.0092,0.0,0.6741,0.6817,34.5933,34.6711,27.5482,27.6126,39.62,40.818000000000005,11.985999999999999,12.347999999999999
1403,1419.214,2212.781,-106.85843999999999,16.85569,1406.0,3.2374,3.2139,32160.0,3.220391,0.0639,0.0386,99.039,0.0016814,0.0,0.6723,0.6811,0.0574,0.1202,4.6073,0.0,0.016,0.0,0.6742,0.6829,34.593,34.6708,27.5478,27.6121,39.986999999999995,40.819,12.097999999999999,12.349
1404,1420.227,2215.446,-106.85843999999999,16.8557,1407.0,3.2364,3.213,32159.0,3.220401,0.0639,0.0389,99.0319,0.00064222,0.0,0.673,0.6815,0.0574,0.1199,4.6069,0.0,0.0116,0.0,0.6746,0.6829,34.5934,34.6714,27.5483,27.6127,40.282,40.792,12.187000000000001,12.341
1405,1421.239,2216.078,-106.85843999999999,16.8557,1408.0,3.2331,3.2085,32157.0,3.22008,0.0639,0.0384,99.0437,0.00011331,0.0,0.6728,0.6817,0.0574,0.1197,4.6075,0.0,0.0092,0.0,0.6752,0.683,34.5934,34.6718,27.5485,27.6135,40.156,40.922,12.148,12.379000000000001
1406,1422.2520000000002,2216.782,-106.85843999999999,16.8557,1409.0,3.23,3.206,32155.0,3.219875,0.0639,0.0379,99.055,0.0014465,0.0,0.6728,0.6815,0.0574,0.1197,4.6081,0.0,0.0147,0.0,0.6753,0.6835,34.5934,34.6715,27.5489,27.6134,39.827,41.126000000000005,12.047,12.44
1407,1423.265,2221.034,-106.85843999999999,16.8557,1410.0,3.232,3.2079,32157.0,3.2200729999999997,0.0634,0.0385,99.0425,0.00014701,0.0,0.6737,0.6823,0.0574,0.1196,4.6074,0.0,0.0095,0.0,0.6758,0.6844,34.5936,34.6713,27.5489,27.6131,40.158,41.236999999999995,12.148,12.474
1408,1424.2779999999998,2224.124,-106.85843999999999,16.855710000000002,1411.0,3.2293,3.2068,32155.0,3.22011,0.0639,0.0389,99.0319,0.00061621,0.0,0.674,0.6835,0.0574,0.1197,4.6069,0.0,0.0114,0.0,0.6754,0.6843,34.5937,34.6724,27.5492,27.6141,40.036,41.043,12.11,12.415
1409,1425.2910000000002,2224.723,-106.85843999999999,16.85572,1412.0,3.2229,3.198,32150.0,3.219373,0.0639,0.038,99.0537,6.418e-05,0.0,0.674,0.6832,0.0574,0.1196,4.608,0.0,0.0089,0.0,0.6757,0.6842,34.5937,34.6724,27.5498,27.6149,40.553000000000004,41.118,12.265,12.435
1410,1426.3029999999999,2225.3379999999997,-106.85843999999999,16.85572,1413.0,3.2202,3.1962,32148.0,3.21922,0.0639,0.0379,99.0558,8.816299999999999e-05,0.0,0.6739,0.6827,0.0574,0.1197,4.6081,0.0,0.0091,0.0,0.6765,0.6849,34.5939,34.672,27.5502,27.6147,40.506,41.473,12.25,12.542
1411,1427.316,2228.0229999999997,-106.85843999999999,16.85572,1414.0,3.2239,3.2007,32152.0,3.219595,0.0632,0.0383,99.0455,0.00016424,0.0,0.6745,0.6831,0.0573,0.1197,4.6076,0.0,0.0094,0.0,0.6771,0.6854,34.5942,34.6711,27.5501,27.6136,40.247,41.312,12.172,12.494000000000002
1412,1428.329,2232.885,-106.85843999999999,16.85572,1415.0,3.2244,3.2017,32153.0,3.219887,0.0515,0.039,99.0293,0.0011729000000000002,0.0,0.676,0.6849,0.0562,0.1207,4.6068,0.0,0.0137,0.0,0.6766,0.6852,34.5947,34.6732,27.5505,27.6152,39.903,41.251999999999995,12.069,12.475999999999999
1413,1429.342,2233.4179999999997,-106.85842,16.85572,1416.0,3.2192,3.1955,32149.0,3.2193400000000003,0.0571,0.0389,99.0314,6.178399999999999e-05,0.0,0.6755,0.6845,0.0567,0.1207,4.6069,0.0,0.009,0.0,0.6768,0.6855,34.5948,34.6726,27.551,27.6153,40.64,41.513999999999996,12.29,12.554
1414,1430.355,2234.053,-106.85842,16.85572,1417.0,3.2179,3.1939,32149.0,3.2191919999999996,0.0638,0.038,99.0539,6.3946e-05,0.0,0.6752,0.6844,0.0574,0.1208,4.608,0.0,0.0089,0.0,0.6775,0.6858,34.5951,34.672,27.5514,27.615,40.893,41.611000000000004,12.366,12.583
1415,1431.368,2234.827,-106.85842,16.85572,1418.0,3.217,3.193,32148.0,3.2191330000000002,0.0639,0.0379,99.0557,0.00014946,0.0,0.6752,0.6844,0.0574,0.1198,4.6081,0.0,0.0094,0.0,0.6778,0.6862,34.5949,34.6718,27.5513,27.6149,40.387,41.593,12.213,12.577
1416,1432.38,2238.678,-106.85842,16.85572,1419.0,3.2187,3.1966,32150.0,3.219505,0.0629,0.0382,99.0476,0.001389,0.0,0.676,0.6846,0.0573,0.1197,4.6077,0.0,0.0146,0.0,0.6782,0.6863,34.5946,34.6719,27.5509,27.6147,40.4,41.416000000000004,12.217,12.525
1417,1433.3929999999998,2241.763,-106.85842,16.85572,1420.0,3.2162,3.1915,32149.0,3.219153,0.0604,0.0381,99.052,0.006533199999999999,0.0,0.6769,0.6855,0.0571,0.1197,4.6079,0.0,0.036,0.0,0.6781,0.6868,34.5952,34.6725,27.5517,27.6157,40.601,41.67,12.277999999999999,12.6
1418,1434.406,2242.367,-106.85842,16.85572,1421.0,3.2138,3.1897,32147.0,3.219003,0.0515,0.0379,99.0559,0.0036374000000000003,0.0,0.6768,0.6853,0.0562,0.1202,4.6081,0.0,0.0245,0.0,0.6785,0.6867,34.5948,34.6721,27.5516,27.6155,40.924,41.588,12.374,12.574000000000002
1419,1435.4189999999999,2242.973,-106.85842,16.85572,1422.0,3.2129,3.189,32146.0,3.218972,0.057,0.038,99.0542,0.0038619999999999995,0.0,0.6765,0.6852,0.0567,0.12,4.608,0.0,0.025,0.0,0.679,0.6867,34.5947,34.672,27.5516,27.6155,40.801,41.647,12.337,12.592
1420,1436.432,2243.725,-106.85842,16.8557,1423.0,3.2123,3.1883,32146.0,3.218945,0.063,0.0379,99.0557,0.0038409,0.0,0.6765,0.6853,0.0573,0.1197,4.6081,0.0,0.0252,0.0,0.679,0.6872,34.5949,34.6719,27.5518,27.6155,40.327,41.943000000000005,12.193,12.681
1421,1437.445,2247.545,-106.85842,16.8557,1424.0,3.2136,3.1898,32148.0,3.2191009999999998,0.0641,0.0383,99.0466,0.0018777000000000002,0.0,0.6772,0.6857,0.0574,0.1199,4.6076,0.0,0.0169,0.0,0.679,0.6879,34.5947,34.6717,27.5515,27.6152,40.391,41.888000000000005,12.213,12.665
1422,1438.4579999999999,2251.054,-106.85842,16.8557,1425.0,3.2115,3.1869,32147.0,3.2189810000000003,0.0618,0.0381,99.0515,0.0013323,0.0,0.6777,0.6865,0.0572,0.1208,4.6079,0.0,0.0145,0.0,0.679,0.6878,34.5953,34.6728,27.5522,27.6164,41.048,41.983999999999995,12.411,12.693
