# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:17:57 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0051239	biological_process	regulation of multicellular organismal process	11	1093	0.010064043915827997
GO:0045737	biological_process	positive regulation of cyclin-dependent protein serine/threonine kinase activity	7	1093	0.006404391582799634
GO:0032069	biological_process	regulation of nuclease activity	7	1093	0.006404391582799634
GO:0051240	biological_process	positive regulation of multicellular organismal process	11	1093	0.010064043915827997
GO:0051241	biological_process	negative regulation of multicellular organismal process	7	1093	0.006404391582799634
GO:0051246	biological_process	regulation of protein metabolic process	94	1093	0.08600182982616651
GO:0009416	biological_process	response to light stimulus	94	1093	0.08600182982616651
GO:0051247	biological_process	positive regulation of protein metabolic process	92	1093	0.08417200365965233
GO:0051248	biological_process	negative regulation of protein metabolic process	52	1093	0.04757548032936871
GO:0032075	biological_process	positive regulation of nuclease activity	7	1093	0.006404391582799634
GO:0051252	biological_process	regulation of RNA metabolic process	65	1093	0.059469350411710885
GO:0051253	biological_process	negative regulation of RNA metabolic process	10	1093	0.009149130832570906
GO:1903649	biological_process	regulation of cytoplasmic transport	7	1093	0.006404391582799634
GO:0051254	biological_process	positive regulation of RNA metabolic process	8	1093	0.007319304666056725
GO:1903651	biological_process	positive regulation of cytoplasmic transport	7	1093	0.006404391582799634
GO:0051258	biological_process	protein polymerization	45	1093	0.04117108874656908
GO:0051259	biological_process	protein oligomerization	40	1093	0.036596523330283626
GO:0051261	biological_process	protein depolymerization	7	1093	0.006404391582799634
GO:0009435	biological_process	NAD biosynthetic process	3	1093	0.0027447392497712718
GO:0005576	cellular_component	extracellular region	57	1093	0.05215004574565416
GO:0032091	biological_process	negative regulation of protein binding	52	1093	0.04757548032936871
GO:0070646	biological_process	protein modification by small protein removal	45	1093	0.04117108874656908
GO:0070647	biological_process	protein modification by small protein conjugation or removal	52	1093	0.04757548032936871
GO:0097659	biological_process	nucleic acid-templated transcription	58	1093	0.053064958828911254
GO:0051270	biological_process	regulation of cellular component movement	11	1093	0.010064043915827997
GO:0005829	cellular_component	cytosol	110	1093	0.10064043915827996
GO:0051272	biological_process	positive regulation of cellular component movement	11	1093	0.010064043915827997
GO:0051273	biological_process	beta-glucan metabolic process	6	1093	0.0054894784995425435
GO:0051274	biological_process	beta-glucan biosynthetic process	6	1093	0.0054894784995425435
GO:0051278	biological_process	fungal-type cell wall polysaccharide biosynthetic process	6	1093	0.0054894784995425435
GO:0009448	biological_process	gamma-aminobutyric acid metabolic process	1	1093	9.149130832570906E-4
GO:0009450	biological_process	gamma-aminobutyric acid catabolic process	1	1093	9.149130832570906E-4
GO:0009451	biological_process	RNA modification	7	1093	0.006404391582799634
GO:0051286	cellular_component	cell tip	40	1093	0.036596523330283626
GO:0009453	biological_process	energy taxis	47	1093	0.043000914913083256
GO:0036293	biological_process	response to decreased oxygen levels	10	1093	0.009149130832570906
GO:0051287	molecular_function	NAD binding	3	1093	0.0027447392497712718
GO:0051293	biological_process	establishment of spindle localization	40	1093	0.036596523330283626
GO:0051294	biological_process	establishment of spindle orientation	40	1093	0.036596523330283626
GO:0070670	biological_process	response to interleukin-4	7	1093	0.006404391582799634
GO:0045787	biological_process	positive regulation of cell cycle	7	1093	0.006404391582799634
GO:0051301	biological_process	cell division	48	1093	0.04391582799634035
GO:0051302	biological_process	regulation of cell division	7	1093	0.006404391582799634
GO:0004654	molecular_function	polyribonucleotide nucleotidyltransferase activity	1	1093	9.149130832570906E-4
GO:0098003	biological_process	viral tail assembly	1	1093	9.149130832570906E-4
GO:0045807	biological_process	positive regulation of endocytosis	7	1093	0.006404391582799634
GO:1903706	biological_process	regulation of hemopoiesis	7	1093	0.006404391582799634
GO:0045815	biological_process	positive regulation of gene expression, epigenetic	45	1093	0.04117108874656908
GO:1903708	biological_process	positive regulation of hemopoiesis	7	1093	0.006404391582799634
GO:0004672	molecular_function	protein kinase activity	2	1093	0.0018298261665141812
GO:0004673	molecular_function	protein histidine kinase activity	2	1093	0.0018298261665141812
GO:0036335	biological_process	intestinal stem cell homeostasis	7	1093	0.006404391582799634
GO:0032153	cellular_component	cell division site	40	1093	0.036596523330283626
GO:0051336	biological_process	regulation of hydrolase activity	52	1093	0.04757548032936871
GO:0032155	cellular_component	cell division site part	40	1093	0.036596523330283626
GO:0051338	biological_process	regulation of transferase activity	56	1093	0.05123513266239707
GO:0009501	cellular_component	amyloplast	1	1093	9.149130832570906E-4
GO:0051345	biological_process	positive regulation of hydrolase activity	52	1093	0.04757548032936871
GO:0051346	biological_process	negative regulation of hydrolase activity	7	1093	0.006404391582799634
GO:0051347	biological_process	positive regulation of transferase activity	7	1093	0.006404391582799634
GO:0051348	biological_process	negative regulation of transferase activity	45	1093	0.04117108874656908
GO:0009506	cellular_component	plasmodesma	52	1093	0.04757548032936871
GO:0009507	cellular_component	chloroplast	95	1093	0.08691674290942361
GO:1903747	biological_process	regulation of establishment of protein localization to mitochondrion	7	1093	0.006404391582799634
GO:0070726	biological_process	cell wall assembly	40	1093	0.036596523330283626
GO:0070727	biological_process	cellular macromolecule localization	52	1093	0.04757548032936871
GO:1903749	biological_process	positive regulation of establishment of protein localization to mitochondrion	7	1093	0.006404391582799634
GO:0036361	molecular_function	racemase activity, acting on amino acids and derivatives	2	1093	0.0018298261665141812
GO:0004719	molecular_function	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	2	1093	0.0018298261665141812
GO:0045859	biological_process	regulation of protein kinase activity	52	1093	0.04757548032936871
GO:0045860	biological_process	positive regulation of protein kinase activity	7	1093	0.006404391582799634
GO:0045861	biological_process	negative regulation of proteolysis	7	1093	0.006404391582799634
GO:0045862	biological_process	positive regulation of proteolysis	7	1093	0.006404391582799634
GO:0009526	cellular_component	plastid envelope	98	1093	0.08966148215919488
GO:0009528	cellular_component	plastid inner membrane	45	1093	0.04117108874656908
GO:0098529	biological_process	neuromuscular junction development, skeletal muscle fiber	40	1093	0.036596523330283626
GO:0004731	molecular_function	purine-nucleoside phosphorylase activity	1	1093	9.149130832570906E-4
GO:0004733	molecular_function	pyridoxamine-phosphate oxidase activity	1	1093	9.149130832570906E-4
GO:0009532	cellular_component	plastid stroma	90	1093	0.08234217749313816
GO:0036379	cellular_component	myofilament	45	1093	0.04117108874656908
GO:0004736	molecular_function	pyruvate carboxylase activity	1	1093	9.149130832570906E-4
GO:0009535	cellular_component	chloroplast thylakoid membrane	45	1093	0.04117108874656908
GO:0009536	cellular_component	plastid	95	1093	0.08691674290942361
GO:0051384	biological_process	response to glucocorticoid	1	1093	9.149130832570906E-4
GO:0032200	biological_process	telomere organization	7	1093	0.006404391582799634
GO:0098542	biological_process	defense response to other organism	8	1093	0.007319304666056725
GO:0098552	cellular_component	side of membrane	7	1093	0.006404391582799634
GO:0051402	biological_process	neuron apoptotic process	7	1093	0.006404391582799634
GO:0045906	biological_process	negative regulation of vasoconstriction	7	1093	0.006404391582799634
GO:0009570	cellular_component	chloroplast stroma	90	1093	0.08234217749313816
GO:0098575	cellular_component	lumenal side of lysosomal membrane	7	1093	0.006404391582799634
GO:0098576	cellular_component	lumenal side of membrane	7	1093	0.006404391582799634
GO:0051427	molecular_function	hormone receptor binding	7	1093	0.006404391582799634
GO:0045926	biological_process	negative regulation of growth	7	1093	0.006404391582799634
GO:0098588	cellular_component	bounding membrane of organelle	7	1093	0.006404391582799634
GO:0004795	molecular_function	threonine synthase activity	2	1093	0.0018298261665141812
GO:0098589	cellular_component	membrane region	56	1093	0.05123513266239707
GO:0045934	biological_process	negative regulation of nucleobase-containing compound metabolic process	10	1093	0.009149130832570906
GO:1903827	biological_process	regulation of cellular protein localization	7	1093	0.006404391582799634
GO:0045936	biological_process	negative regulation of phosphate metabolic process	45	1093	0.04117108874656908
GO:0098590	cellular_component	plasma membrane region	7	1093	0.006404391582799634
GO:0045937	biological_process	positive regulation of phosphate metabolic process	52	1093	0.04757548032936871
GO:1903829	biological_process	positive regulation of cellular protein localization	7	1093	0.006404391582799634
GO:0004802	molecular_function	transketolase activity	1	1093	9.149130832570906E-4
GO:0045944	biological_process	positive regulation of transcription from RNA polymerase II promoter	7	1093	0.006404391582799634
GO:0032259	biological_process	methylation	16	1093	0.01463860933211345
GO:0009605	biological_process	response to external stimulus	98	1093	0.08966148215919488
GO:0004809	molecular_function	tRNA (guanine-N2-)-methyltransferase activity	2	1093	0.0018298261665141812
GO:0098602	biological_process	single organism cell adhesion	45	1093	0.04117108874656908
GO:0009607	biological_process	response to biotic stimulus	53	1093	0.0484903934126258
GO:0004812	molecular_function	aminoacyl-tRNA ligase activity	7	1093	0.006404391582799634
GO:1903842	biological_process	response to arsenite ion	7	1093	0.006404391582799634
GO:0004813	molecular_function	alanine-tRNA ligase activity	3	1093	0.0027447392497712718
GO:1903844	biological_process	regulation of cellular response to transforming growth factor beta stimulus	7	1093	0.006404391582799634
GO:0009611	biological_process	response to wounding	45	1093	0.04117108874656908
GO:1903845	biological_process	negative regulation of cellular response to transforming growth factor beta stimulus	7	1093	0.006404391582799634
GO:0004816	molecular_function	asparagine-tRNA ligase activity	2	1093	0.0018298261665141812
GO:0032268	biological_process	regulation of cellular protein metabolic process	94	1093	0.08600182982616651
GO:0051707	biological_process	response to other organism	53	1093	0.0484903934126258
GO:0098609	biological_process	cell-cell adhesion	45	1093	0.04117108874656908
GO:0032269	biological_process	negative regulation of cellular protein metabolic process	52	1093	0.04757548032936871
GO:0032270	biological_process	positive regulation of cellular protein metabolic process	92	1093	0.08417200365965233
GO:0009617	biological_process	response to bacterium	8	1093	0.007319304666056725
GO:0032271	biological_process	regulation of protein polymerization	7	1093	0.006404391582799634
GO:0009620	biological_process	response to fungus	7	1093	0.006404391582799634
GO:0032273	biological_process	positive regulation of protein polymerization	7	1093	0.006404391582799634
GO:0070828	biological_process	heterochromatin organization	7	1093	0.006404391582799634
