# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:40:20 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0018198	biological_process	peptidyl-cysteine modification	Cystobacterineae	80811	suborder	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	delta/epsilon subdivisions	68525	subphylum	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	Myxococcales	29	order	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	Deltaproteobacteria	28221	class	2	1.0	0.0018298261665141812
GO:0018198	biological_process	peptidyl-cysteine modification	Myxococcaceae	31	family	2	1.0	0.0018298261665141812
GO:0070423	biological_process	nucleotide-binding oligomerization domain containing signaling pathway	root	1	no rank	4	1.0	0.0036596523330283625
GO:0070423	biological_process	nucleotide-binding oligomerization domain containing signaling pathway	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0070424	biological_process	regulation of nucleotide-binding oligomerization domain containing signaling pathway	root	1	no rank	5	1.0	0.004574565416285453
GO:0005102	molecular_function	receptor binding	root	1	no rank	9	1.0	0.008234217749313814
GO:0007155	biological_process	cell adhesion	root	1	no rank	41	1.0	0.03751143641354071
GO:0007155	biological_process	cell adhesion	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0070426	biological_process	positive regulation of nucleotide-binding oligomerization domain containing signaling pathway	root	1	no rank	5	1.0	0.004574565416285453
GO:0050839	molecular_function	cell adhesion molecule binding	root	1	no rank	5	1.0	0.004574565416285453
GO:0018205	biological_process	peptidyl-lysine modification	root	1	no rank	41	1.0	0.03751143641354071
GO:0018205	biological_process	peptidyl-lysine modification	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0070432	biological_process	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	root	1	no rank	5	1.0	0.004574565416285453
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	Bacilli	91061	class	1	1.0	9.149130832570906E-4
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	Listeria	1637	genus	1	1.0	9.149130832570906E-4
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	Listeriaceae	186820	family	1	1.0	9.149130832570906E-4
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	Firmicutes	1239	phylum	1	1.0	9.149130832570906E-4
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	Bacillales	1385	order	1	1.0	9.149130832570906E-4
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	Listeria welshimeri	1643	species	1	1.0	9.149130832570906E-4
GO:0009218	biological_process	pyrimidine ribonucleotide metabolic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	1.0	9.149130832570906E-4
GO:0070434	biological_process	positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	root	1	no rank	5	1.0	0.004574565416285453
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	Bacilli	91061	class	1	1.0	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	Listeria	1637	genus	1	1.0	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	Listeriaceae	186820	family	1	1.0	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	Firmicutes	1239	phylum	1	1.0	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	Bacillales	1385	order	1	1.0	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	Listeria welshimeri	1643	species	1	1.0	9.149130832570906E-4
GO:0009220	biological_process	pyrimidine ribonucleotide biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	1.0	9.149130832570906E-4
GO:0004402	molecular_function	histone acetyltransferase activity	root	1	no rank	41	1.0	0.03751143641354071
GO:0004402	molecular_function	histone acetyltransferase activity	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0051031	biological_process	tRNA transport	root	1	no rank	5	1.0	0.004574565416285453
GO:0097458	cellular_component	neuron part	root	1	no rank	50	1.0	0.04574565416285453
GO:0097458	cellular_component	neuron part	Eukaryota	2759	superkingdom	45	0.9	0.04117108874656908
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Myxococcus	32	genus	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	root	1	no rank	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Myxococcus xanthus	34	species	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Bacteria	2	superkingdom	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Myxococcus xanthus DK 1622	246197	no rank	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Proteobacteria	1224	phylum	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Cystobacterineae	80811	suborder	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	delta/epsilon subdivisions	68525	subphylum	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Myxococcales	29	order	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Deltaproteobacteria	28221	class	2	1.0	0.0018298261665141812
GO:0004418	molecular_function	hydroxymethylbilane synthase activity	Myxococcaceae	31	family	2	1.0	0.0018298261665141812
GO:0031897	cellular_component	Tic complex	root	1	no rank	28	1.0	0.025617566331198535
GO:1903475	biological_process	mitotic actomyosin contractile ring assembly	root	1	no rank	41	1.0	0.03751143641354071
GO:1903475	biological_process	mitotic actomyosin contractile ring assembly	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0051049	biological_process	regulation of transport	root	1	no rank	6	1.0	0.0054894784995425435
GO:0051049	biological_process	regulation of transport	Bacteria	2	superkingdom	1	0.16666666666666666	9.149130832570906E-4
GO:0051050	biological_process	positive regulation of transport	root	1	no rank	6	1.0	0.0054894784995425435
GO:0051050	biological_process	positive regulation of transport	Bacteria	2	superkingdom	1	0.16666666666666666	9.149130832570906E-4
GO:0009250	biological_process	glucan biosynthetic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0009250	biological_process	glucan biosynthetic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0051051	biological_process	negative regulation of transport	root	1	no rank	5	1.0	0.004574565416285453
GO:0036094	molecular_function	small molecule binding	root	1	no rank	92	1.0	0.08417200365965233
GO:0036094	molecular_function	small molecule binding	Bacteria	2	superkingdom	9	0.09782608695652174	0.008234217749313814
GO:0036094	molecular_function	small molecule binding	Viridiplantae	33090	kingdom	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Bacillaceae	186817	family	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Eukaryota	2759	superkingdom	46	0.5	0.042086001829826164
GO:0036094	molecular_function	small molecule binding	Lactobacillales	186826	order	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Thermotoga maritima MSB8	243274	no rank	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Oryza sativa Japonica Group	39947	no rank	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Oryzinae	1648021	subtribe	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Bacillus subtilis	1423	species	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Streptococcus mutans UA159	210007	no rank	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Streptococcaceae	1300	family	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Streptococcus	1301	genus	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Thermotogae	200918	phylum	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Firmicutes	1239	phylum	2	0.021739130434782608	0.0018298261665141812
GO:0036094	molecular_function	small molecule binding	Oomycetes	4762	class	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Streptococcus mutans	1309	species	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Liliopsida	4447	class	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Thermotoga	2335	genus	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Thermotoga maritima	2336	species	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Poales	38820	order	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Oryzoideae	147367	subfamily	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Streptophyta	35493	phylum	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Thermotogae	188708	class	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Thermotogaceae	188709	family	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Bacillales	1385	order	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Bacillus	1386	genus	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Oryza	4527	genus	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Oryza sativa	4530	species	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Thermotogales	2419	order	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Bacilli	91061	class	2	0.021739130434782608	0.0018298261665141812
GO:0036094	molecular_function	small molecule binding	Oryzeae	147380	tribe	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Metazoa	33208	kingdom	3	0.03260869565217391	0.0027447392497712718
GO:0036094	molecular_function	small molecule binding	Bacillus subtilis group	653685	species group	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	commelinids	4734	subclass	1	0.010869565217391304	9.149130832570906E-4
GO:0036094	molecular_function	small molecule binding	Poaceae	4479	family	1	0.010869565217391304	9.149130832570906E-4
GO:0051059	molecular_function	NF-kappaB binding	root	1	no rank	5	1.0	0.004574565416285453
GO:0009259	biological_process	ribonucleotide metabolic process	root	1	no rank	10	1.0	0.009149130832570906
GO:0009259	biological_process	ribonucleotide metabolic process	Bacteria	2	superkingdom	1	0.1	9.149130832570906E-4
GO:0009259	biological_process	ribonucleotide metabolic process	Bacilli	91061	class	1	0.1	9.149130832570906E-4
GO:0009259	biological_process	ribonucleotide metabolic process	Listeria	1637	genus	1	0.1	9.149130832570906E-4
GO:0009259	biological_process	ribonucleotide metabolic process	Listeriaceae	186820	family	1	0.1	9.149130832570906E-4
GO:0009259	biological_process	ribonucleotide metabolic process	Firmicutes	1239	phylum	1	0.1	9.149130832570906E-4
GO:0009259	biological_process	ribonucleotide metabolic process	Bacillales	1385	order	1	0.1	9.149130832570906E-4
GO:0009259	biological_process	ribonucleotide metabolic process	Listeria welshimeri	1643	species	1	0.1	9.149130832570906E-4
GO:0009259	biological_process	ribonucleotide metabolic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.1	9.149130832570906E-4
GO:0097485	biological_process	neuron projection guidance	root	1	no rank	5	1.0	0.004574565416285453
GO:0009260	biological_process	ribonucleotide biosynthetic process	root	1	no rank	5	1.0	0.004574565416285453
GO:0009260	biological_process	ribonucleotide biosynthetic process	Bacteria	2	superkingdom	1	0.2	9.149130832570906E-4
GO:0009260	biological_process	ribonucleotide biosynthetic process	Bacilli	91061	class	1	0.2	9.149130832570906E-4
GO:0009260	biological_process	ribonucleotide biosynthetic process	Listeria	1637	genus	1	0.2	9.149130832570906E-4
GO:0009260	biological_process	ribonucleotide biosynthetic process	Listeriaceae	186820	family	1	0.2	9.149130832570906E-4
GO:0009260	biological_process	ribonucleotide biosynthetic process	Firmicutes	1239	phylum	1	0.2	9.149130832570906E-4
GO:0009260	biological_process	ribonucleotide biosynthetic process	Bacillales	1385	order	1	0.2	9.149130832570906E-4
GO:0009260	biological_process	ribonucleotide biosynthetic process	Listeria welshimeri	1643	species	1	0.2	9.149130832570906E-4
GO:0009260	biological_process	ribonucleotide biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.2	9.149130832570906E-4
GO:0009266	biological_process	response to temperature stimulus	root	1	no rank	37	1.0	0.03385178408051235
GO:0009266	biological_process	response to temperature stimulus	Bacteria	2	superkingdom	4	0.10810810810810811	0.0036596523330283625
GO:0009267	biological_process	cellular response to starvation	root	1	no rank	5	1.0	0.004574565416285453
GO:0009268	biological_process	response to pH	root	1	no rank	3	1.0	0.0027447392497712718
GO:0009268	biological_process	response to pH	Bacteria	2	superkingdom	3	1.0	0.0027447392497712718
GO:0070482	biological_process	response to oxygen levels	root	1	no rank	8	1.0	0.007319304666056725
GO:0070482	biological_process	response to oxygen levels	Bacteria	2	superkingdom	3	0.375	0.0027447392497712718
GO:0045595	biological_process	regulation of cell differentiation	root	1	no rank	9	1.0	0.008234217749313814
GO:0045595	biological_process	regulation of cell differentiation	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
