# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 14:58:29 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0009636	biological_process	response to toxic substance	20	2509	0.007971303308090873
GO:0051228	biological_process	mitotic spindle disassembly	12	2509	0.004782781984854523
GO:0009405	biological_process	pathogenesis	56	2509	0.022319649262654444
GO:0051230	biological_process	spindle disassembly	12	2509	0.004782781984854523
GO:0016032	biological_process	viral process	29	2509	0.011558389796731766
GO:0051234	biological_process	establishment of localization	148	2509	0.05898764447987246
GO:0009408	biological_process	response to heat	52	2509	0.02072538860103627
GO:0009409	biological_process	response to cold	31	2509	0.012355520127540853
GO:0051235	biological_process	maintenance of location	4	2509	0.0015942606616181746
GO:0051236	biological_process	establishment of RNA localization	17	2509	0.006775607811877242
GO:0045732	biological_process	positive regulation of protein catabolic process	2	2509	7.971303308090873E-4
GO:0010038	biological_process	response to metal ion	42	2509	0.016739736946990835
GO:0051239	biological_process	regulation of multicellular organismal process	21	2509	0.008369868473495417
GO:0051240	biological_process	positive regulation of multicellular organismal process	13	2509	0.0051813471502590676
GO:0009414	biological_process	response to water deprivation	8	2509	0.0031885213232363493
GO:0051241	biological_process	negative regulation of multicellular organismal process	2	2509	7.971303308090873E-4
GO:0009415	biological_process	response to water	8	2509	0.0031885213232363493
GO:0051246	biological_process	regulation of protein metabolic process	43	2509	0.017138302112395375
GO:0009416	biological_process	response to light stimulus	34	2509	0.013551215623754484
GO:0051247	biological_process	positive regulation of protein metabolic process	24	2509	0.009565563969709047
GO:0045742	biological_process	positive regulation of epidermal growth factor receptor signaling pathway	2	2509	7.971303308090873E-4
GO:0051248	biological_process	negative regulation of protein metabolic process	25	2509	0.00996412913511359
GO:0051252	biological_process	regulation of RNA metabolic process	110	2509	0.0438421681944998
GO:0051253	biological_process	negative regulation of RNA metabolic process	11	2509	0.00438421681944998
GO:1903649	biological_process	regulation of cytoplasmic transport	26	2509	0.010362694300518135
GO:0051254	biological_process	positive regulation of RNA metabolic process	2	2509	7.971303308090873E-4
GO:1903651	biological_process	positive regulation of cytoplasmic transport	26	2509	0.010362694300518135
GO:0051258	biological_process	protein polymerization	26	2509	0.010362694300518135
GO:0004618	molecular_function	phosphoglycerate kinase activity	2	2509	7.971303308090873E-4
GO:0051259	biological_process	protein oligomerization	24	2509	0.009565563969709047
GO:0051261	biological_process	protein depolymerization	12	2509	0.004782781984854523
GO:0005576	cellular_component	extracellular region	66	2509	0.02630530091669988
GO:0032091	biological_process	negative regulation of protein binding	4	2509	0.0015942606616181746
GO:0070646	biological_process	protein modification by small protein removal	6	2509	0.0023913909924272616
GO:0070647	biological_process	protein modification by small protein conjugation or removal	6	2509	0.0023913909924272616
GO:0097659	biological_process	nucleic acid-templated transcription	59	2509	0.023515344758868077
GO:0051270	biological_process	regulation of cellular component movement	12	2509	0.004782781984854523
GO:0005829	cellular_component	cytosol	159	2509	0.06337186129932244
GO:0051272	biological_process	positive regulation of cellular component movement	12	2509	0.004782781984854523
GO:0032101	biological_process	regulation of response to external stimulus	12	2509	0.004782781984854523
GO:0032103	biological_process	positive regulation of response to external stimulus	12	2509	0.004782781984854523
GO:0036293	biological_process	response to decreased oxygen levels	18	2509	0.007174172977281785
GO:0051286	cellular_component	cell tip	4	2509	0.0015942606616181746
GO:0009453	biological_process	energy taxis	4	2509	0.0015942606616181746
GO:0051287	molecular_function	NAD binding	9	2509	0.0035870864886408927
GO:0051290	biological_process	protein heterotetramerization	6	2509	0.0023913909924272616
GO:0051291	biological_process	protein heterooligomerization	6	2509	0.0023913909924272616
GO:0036297	biological_process	interstrand cross-link repair	2	2509	7.971303308090873E-4
GO:0051293	biological_process	establishment of spindle localization	23	2509	0.009166998804304504
GO:0051294	biological_process	establishment of spindle orientation	23	2509	0.009166998804304504
GO:0070670	biological_process	response to interleukin-4	19	2509	0.00757273814268633
GO:0045156	molecular_function	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	24	2509	0.009565563969709047
GO:0045786	biological_process	negative regulation of cell cycle	21	2509	0.008369868473495417
GO:0045787	biological_process	positive regulation of cell cycle	2	2509	7.971303308090873E-4
GO:0051301	biological_process	cell division	66	2509	0.02630530091669988
GO:0051302	biological_process	regulation of cell division	20	2509	0.007971303308090873
GO:0004654	molecular_function	polyribonucleotide nucleotidyltransferase activity	3	2509	0.0011956954962136308
GO:1903706	biological_process	regulation of hemopoiesis	8	2509	0.0031885213232363493
GO:0045814	biological_process	negative regulation of gene expression, epigenetic	9	2509	0.0035870864886408927
GO:0045815	biological_process	positive regulation of gene expression, epigenetic	10	2509	0.0039856516540454365
GO:0051321	biological_process	meiotic cell cycle	2	2509	7.971303308090873E-4
GO:0032147	biological_process	activation of protein kinase activity	2	2509	7.971303308090873E-4
GO:0032153	cellular_component	cell division site	7	2509	0.0027899561578318055
GO:0051336	biological_process	regulation of hydrolase activity	13	2509	0.0051813471502590676
GO:0051338	biological_process	regulation of transferase activity	25	2509	0.00996412913511359
GO:0032155	cellular_component	cell division site part	4	2509	0.0015942606616181746
GO:0051340	biological_process	regulation of ligase activity	21	2509	0.008369868473495417
GO:0045839	biological_process	negative regulation of mitotic nuclear division	19	2509	0.00757273814268633
GO:0045841	biological_process	negative regulation of mitotic metaphase/anaphase transition	19	2509	0.00757273814268633
GO:0051345	biological_process	positive regulation of hydrolase activity	4	2509	0.0015942606616181746
GO:0009767	biological_process	photosynthetic electron transport chain	53	2509	0.021123953766440814
GO:0051346	biological_process	negative regulation of hydrolase activity	9	2509	0.0035870864886408927
GO:0051347	biological_process	positive regulation of transferase activity	2	2509	7.971303308090873E-4
GO:0051348	biological_process	negative regulation of transferase activity	25	2509	0.00996412913511359
GO:0009506	cellular_component	plasmodesma	40	2509	0.015942606616181746
GO:0009507	cellular_component	chloroplast	124	2509	0.04942208051016341
GO:0051351	biological_process	positive regulation of ligase activity	2	2509	7.971303308090873E-4
GO:0051352	biological_process	negative regulation of ligase activity	21	2509	0.008369868473495417
GO:0070726	biological_process	cell wall assembly	4	2509	0.0015942606616181746
GO:0070727	biological_process	cellular macromolecule localization	18	2509	0.007174172977281785
GO:0045859	biological_process	regulation of protein kinase activity	6	2509	0.0023913909924272616
GO:0045860	biological_process	positive regulation of protein kinase activity	2	2509	7.971303308090873E-4
GO:0045861	biological_process	negative regulation of proteolysis	19	2509	0.00757273814268633
GO:0009521	cellular_component	photosystem	258	2509	0.10282981267437226
GO:0045862	biological_process	positive regulation of proteolysis	2	2509	7.971303308090873E-4
GO:0009522	cellular_component	photosystem I	110	2509	0.0438421681944998
GO:0009523	cellular_component	photosystem II	148	2509	0.05898764447987246
GO:0009526	cellular_component	plastid envelope	44	2509	0.01753686727779992
GO:0009528	cellular_component	plastid inner membrane	18	2509	0.007174172977281785
GO:0098529	biological_process	neuromuscular junction development, skeletal muscle fiber	4	2509	0.0015942606616181746
GO:0009532	cellular_component	plastid stroma	51	2509	0.020326823435631726
GO:0036379	cellular_component	myofilament	4	2509	0.0015942606616181746
GO:0098533	cellular_component	ATPase dependent transmembrane transport complex	2	2509	7.971303308090873E-4
GO:0009534	cellular_component	chloroplast thylakoid	39	2509	0.015544041450777202
GO:0009535	cellular_component	chloroplast thylakoid membrane	64	2509	0.025508170585890794
GO:0009536	cellular_component	plastid	124	2509	0.04942208051016341
GO:0009538	cellular_component	photosystem I reaction center	62	2509	0.024711040255081706
GO:0098542	biological_process	defense response to other organism	14	2509	0.005579912315663611
GO:0009543	cellular_component	chloroplast thylakoid lumen	4	2509	0.0015942606616181746
GO:0009544	cellular_component	chloroplast ATP synthase complex	8	2509	0.0031885213232363493
GO:0051403	biological_process	stress-activated MAPK cascade	2	2509	7.971303308090873E-4
GO:0009570	cellular_component	chloroplast stroma	51	2509	0.020326823435631726
GO:0009579	cellular_component	thylakoid	373	2509	0.14866480669589477
GO:0009581	biological_process	detection of external stimulus	31	2509	0.012355520127540853
GO:0009582	biological_process	detection of abiotic stimulus	31	2509	0.012355520127540853
GO:0004791	molecular_function	thioredoxin-disulfide reductase activity	6	2509	0.0023913909924272616
GO:0045930	biological_process	negative regulation of mitotic cell cycle	21	2509	0.008369868473495417
GO:1903825	biological_process	organic acid transmembrane transport	14	2509	0.005579912315663611
GO:0098588	cellular_component	bounding membrane of organelle	23	2509	0.009166998804304504
GO:0098589	cellular_component	membrane region	35	2509	0.013949780789159028
GO:1903827	biological_process	regulation of cellular protein localization	38	2509	0.01514547628537266
GO:0051436	biological_process	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	21	2509	0.008369868473495417
GO:0045934	biological_process	negative regulation of nucleobase-containing compound metabolic process	11	2509	0.00438421681944998
GO:0045936	biological_process	negative regulation of phosphate metabolic process	4	2509	0.0015942606616181746
GO:0051437	biological_process	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	2	2509	7.971303308090873E-4
GO:1903829	biological_process	positive regulation of cellular protein localization	38	2509	0.01514547628537266
GO:0051438	biological_process	regulation of ubiquitin-protein transferase activity	21	2509	0.008369868473495417
GO:0045937	biological_process	positive regulation of phosphate metabolic process	6	2509	0.0023913909924272616
GO:0051439	biological_process	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	21	2509	0.008369868473495417
GO:0051443	biological_process	positive regulation of ubiquitin-protein transferase activity	2	2509	7.971303308090873E-4
GO:0051444	biological_process	negative regulation of ubiquitin-protein transferase activity	21	2509	0.008369868473495417
GO:0045944	biological_process	positive regulation of transcription from RNA polymerase II promoter	2	2509	7.971303308090873E-4
GO:0032259	biological_process	methylation	1	2509	3.9856516540454366E-4
GO:0009605	biological_process	response to external stimulus	91	2509	0.03626943005181347
GO:0009607	biological_process	response to biotic stimulus	51	2509	0.020326823435631726
GO:0098602	biological_process	single organism cell adhesion	4	2509	0.0015942606616181746
GO:1903844	biological_process	regulation of cellular response to transforming growth factor beta stimulus	2	2509	7.971303308090873E-4
GO:0009611	biological_process	response to wounding	4	2509	0.0015942606616181746
